index,date,open,high,low,close,volume,scenario
1,2017-01-03,212.61,213.35,211.52,212.8,96708880.0,normal
2,2017-01-04,213.16,214.22,213.15,214.06,83348752.0,normal
3,2017-01-05,213.77,214.06,213.02,213.89,82961968.0,normal
4,2017-01-06,214.02,215.17,213.42,214.66,75744152.0,normal
5,2017-01-09,214.38,214.53,213.91,213.95,49684316.0,normal
6,2017-01-10,213.97,214.89,213.52,213.95,67500792.0,normal
7,2017-01-11,213.86,214.55,213.13,214.55,79014928.0,normal
8,2017-01-12,213.99,214.22,212.53,214.02,76329760.0,normal
9,2017-01-13,214.21,214.84,214.17,214.51,66385084.0,normal
10,2017-01-17,213.81,214.25,213.33,213.75,64821664.0,normal
11,2017-01-18,214.02,214.27,213.42,214.22,57997156.0,normal
12,2017-01-19,214.31,214.46,212.96,213.43,70503512.0,normal
13,2017-01-20,214.18,214.75,213.49,214.21,136721344.0,normal
14,2017-01-23,213.85,214.28,212.83,213.66,79450624.0,normal
15,2017-01-24,213.89,215.48,213.77,215.03,101142584.0,normal
16,2017-01-25,216.07,216.89,215.89,216.89,89374928.0,normal
17,2017-01-26,216.73,217.02,216.36,216.66,63477304.0,normal
18,2017-01-27,216.75,216.91,216.12,216.32,63202528.0,normal
19,2017-01-30,215.57,215.59,213.9,214.98,84399624.0,normal
20,2017-01-31,214.44,215.03,213.82,214.96,80317680.0,normal
21,2017-02-01,215.65,215.96,214.4,215.05,83743792.0,normal
22,2017-02-02,214.65,215.5,214.29,215.19,73730552.0,normal
23,2017-02-03,216.18,216.87,215.84,216.67,85273832.0,normal
24,2017-02-06,216.23,216.66,215.92,216.28,61169192.0,normal
25,2017-02-07,216.71,216.97,216.09,216.29,61318484.0,normal
26,2017-02-08,215.98,216.72,215.7,216.58,54581376.0,normal
27,2017-02-09,216.88,218.19,216.84,217.86,69811760.0,normal
28,2017-02-10,218.24,218.97,217.88,218.72,69875952.0,normal
29,2017-02-13,219.26,220.19,219.23,219.91,58408632.0,normal
30,2017-02-14,219.71,220.8,219.33,220.79,75266840.0,normal
31,2017-02-15,220.55,222.15,220.5,221.94,91860344.0,normal
32,2017-02-16,221.98,222.16,220.93,221.75,89676304.0,normal
33,2017-02-17,221.03,222.1,221.01,222.1,81718352.0,normal
34,2017-02-21,222.51,223.62,222.5,223.43,94146880.0,normal
35,2017-02-22,222.98,223.47,222.8,223.23,65747160.0,normal
36,2017-02-23,223.79,223.81,222.55,223.38,78978816.0,normal
37,2017-02-24,222.45,223.71,222.41,223.66,87198608.0,normal
38,2017-02-27,223.57,224.2,223.29,224.01,59819992.0,normal
39,2017-02-28,223.6,223.86,222.98,223.41,102631472.0,normal
40,2017-03-01,225.22,227.04,225.2,226.53,157879712.0,normal
41,2017-03-02,226.33,226.34,225.05,225.11,74353376.0,normal
42,2017-03-03,225.01,225.43,224.6,225.25,86767480.0,normal
43,2017-03-06,224.38,224.97,223.92,224.58,58630368.0,normal
44,2017-03-07,224.25,224.64,223.68,223.91,68910464.0,normal
45,2017-03-08,224.23,224.51,223.34,223.49,82739456.0,normal
46,2017-03-09,223.62,224.13,222.72,223.78,95986360.0,normal
47,2017-03-10,224.82,224.87,223.52,224.56,86785840.0,normal
48,2017-03-13,224.49,224.72,224.13,224.67,60604724.0,normal
49,2017-03-14,224.08,224.13,223.14,223.81,63382108.0,normal
50,2017-03-15,224.44,226.21,224.18,225.75,101699816.0,normal
51,2017-03-16,225.0,225.0,225.0,225.0,100000000.0,flatline
52,2017-03-17,225.0,225.0,225.0,225.0,100000000.0,flatline
53,2017-03-20,225.0,225.0,225.0,225.0,100000000.0,flatline
54,2017-03-21,225.0,225.0,225.0,225.0,100000000.0,flatline
55,2017-03-22,225.0,225.0,225.0,225.0,100000000.0,flatline
56,2017-03-23,225.0,225.0,225.0,225.0,100000000.0,flatline
57,2017-03-24,225.0,225.0,225.0,225.0,100000000.0,flatline
58,2017-03-27,225.0,225.0,225.0,225.0,100000000.0,flatline
59,2017-03-28,225.0,225.0,225.0,225.0,100000000.0,flatline
60,2017-03-29,225.0,225.0,225.0,225.0,100000000.0,flatline
61,2017-03-30,225.0,225.0,225.0,225.0,100000000.0,flatline
62,2017-03-31,225.0,225.0,225.0,225.0,100000000.0,flatline
63,2017-04-03,225.0,225.0,225.0,225.0,100000000.0,flatline
64,2017-04-04,225.0,225.0,225.0,225.0,100000000.0,flatline
65,2017-04-05,225.0,225.0,225.0,225.0,100000000.0,flatline
66,2017-04-06,225.0,225.0,225.0,225.0,100000000.0,flatline
67,2017-04-07,225.0,225.0,225.0,225.0,100000000.0,flatline
68,2017-04-10,225.0,225.0,225.0,225.0,100000000.0,flatline
69,2017-04-11,225.0,225.0,225.0,225.0,100000000.0,flatline
70,2017-04-12,225.0,225.0,225.0,225.0,100000000.0,flatline
71,2017-04-13,225.0,225.0,225.0,225.0,100000000.0,flatline
72,2017-04-17,225.0,225.0,225.0,225.0,100000000.0,flatline
73,2017-04-18,225.0,225.0,225.0,225.0,100000000.0,flatline
74,2017-04-19,225.0,225.0,225.0,225.0,100000000.0,flatline
75,2017-04-20,225.0,225.0,225.0,225.0,100000000.0,flatline
76,2017-04-21,225.0,225.0,225.0,225.0,100000000.0,flatline
77,2017-04-24,225.0,225.0,225.0,225.0,100000000.0,flatline
78,2017-04-25,225.0,225.0,225.0,225.0,100000000.0,flatline
79,2017-04-26,225.0,225.0,225.0,225.0,100000000.0,flatline
80,2017-04-27,225.0,225.0,225.0,225.0,100000000.0,flatline
81,2017-04-28,225.0,225.0,225.0,225.0,100000000.0,flatline
82,2017-05-01,225.0,225.0,225.0,225.0,100000000.0,flatline
83,2017-05-02,225.0,225.0,225.0,225.0,100000000.0,flatline
84,2017-05-03,225.0,225.0,225.0,225.0,100000000.0,flatline
85,2017-05-04,225.0,225.0,225.0,225.0,100000000.0,flatline
86,2017-05-05,225.0,225.0,225.0,225.0,100000000.0,flatline
87,2017-05-08,225.0,225.0,225.0,225.0,100000000.0,flatline
88,2017-05-09,225.0,225.0,225.0,225.0,100000000.0,flatline
89,2017-05-10,225.0,225.0,225.0,225.0,100000000.0,flatline
90,2017-05-11,225.0,225.0,225.0,225.0,100000000.0,flatline
91,2017-05-12,225.0,225.0,225.0,225.0,100000000.0,flatline
92,2017-05-15,225.0,225.0,225.0,225.0,100000000.0,flatline
93,2017-05-16,225.0,225.0,225.0,225.0,100000000.0,flatline
94,2017-05-17,225.0,225.0,225.0,225.0,100000000.0,flatline
95,2017-05-18,225.0,225.0,225.0,225.0,100000000.0,flatline
96,2017-05-19,225.0,225.0,225.0,225.0,100000000.0,flatline
97,2017-05-22,225.0,225.0,225.0,225.0,100000000.0,flatline
98,2017-05-23,225.0,225.0,225.0,225.0,100000000.0,flatline
99,2017-05-24,225.0,225.0,225.0,225.0,100000000.0,flatline
100,2017-05-25,225.0,225.0,225.0,225.0,100000000.0,flatline
101,2017-05-26,0.00022919,0.00022953,0.00022909999999999999,0.00022935,49.14262,tiny
102,2017-05-30,0.000229,0.00022943,0.00022883000000000002,0.00022915,37.098796,tiny
103,2017-05-31,0.00022947,0.00022951,0.00022834,0.00022909,96.742576,tiny
104,2017-06-01,0.0002296,0.00023094,0.00022928,0.00023092,72.678144,tiny
105,2017-06-02,0.00023097,0.00023186000000000002,0.00023065,0.00023169,93.444032,tiny
106,2017-06-05,0.0002315,0.00023181,0.0002313,0.00023150999999999998,47.10748,tiny
107,2017-06-06,0.0002309,0.00023150999999999998,0.00023069,0.00023077000000000001,53.089976,tiny
108,2017-06-07,0.00023113999999999999,0.00023145,0.00023040999999999998,0.00023119999999999998,57.061952,tiny
109,2017-06-08,0.00023131,0.00023184,0.00023074,0.00023132,69.504536,tiny
110,2017-06-09,0.00023161000000000001,0.00023248,0.00022958,0.00023096,139.383184,tiny
111,2017-06-12,0.0002307,0.00023097,0.00022999,0.00023092,90.74816,tiny
112,2017-06-13,0.00023150999999999998,0.0002321,0.00023113,0.00023205,63.303744,tiny
113,2017-06-14,0.00023234000000000002,0.00023234999999999998,0.00023085,0.00023175,82.837904,tiny
114,2017-06-15,0.00023027,0.00023144,0.00022997,0.00023131,70.04644,tiny
115,2017-06-16,0.00023148,0.00023154,0.00023040000000000002,0.00023136,88.67688,tiny
116,2017-06-19,0.00023226,0.00023335,0.00023216,0.00023328,68.299992,tiny
117,2017-06-20,0.00023288999999999997,0.0002329,0.00023169,0.00023171000000000002,59.681776,tiny
118,2017-06-21,0.0002321,0.00023226,0.00023113999999999999,0.00023165,58.70768,tiny
119,2017-06-22,0.00023166,0.00023221,0.00023136,0.00023155000000000002,46.301224,tiny
120,2017-06-23,0.00023161000000000001,0.00023218999999999998,0.00023119,0.00023181999999999999,70.253848,tiny
121,2017-06-26,0.00023256,0.00023302000000000002,0.00023174,0.00023197999999999998,59.465848,tiny
122,2017-06-27,0.00023174,0.00023206,0.00023009000000000001,0.00023011,86.259016,tiny
123,2017-06-28,0.00023122,0.00023238,0.00023097,0.00023217,73.458688,tiny
124,2017-06-29,0.00023233000000000002,0.00023239,0.0002288,0.00023013,112.165824,tiny
125,2017-06-30,0.00023101,0.00023141999999999998,0.00023034,0.00023056000000000002,91.05508,tiny
126,2017-07-03,0.00023159,0.00023206,0.00023094999999999998,0.00023094999999999998,41.063396,tiny
127,2017-07-05,0.00023134999999999999,0.00023171000000000002,0.00023046,0.00023148,57.082112,tiny
128,2017-07-06,0.00023063999999999997,0.00023077000000000001,0.00022916,0.00022936,69.339864,tiny
129,2017-07-07,0.00022999,0.00023101,0.00022938,0.00023085,60.799664,tiny
130,2017-07-10,0.0002307,0.00023150999999999998,0.00023052,0.0002311,38.451396,tiny
131,2017-07-11,0.0002309,0.00023127,0.00022965,0.00023093,52.810484,tiny
132,2017-07-12,0.00023199,0.00023284,0.00023199,0.00023265999999999998,62.517696,tiny
133,2017-07-13,0.00023266999999999998,0.00023318000000000001,0.00023242,0.00023305,41.396728,tiny
134,2017-07-14,0.00023306,0.00023453,0.00023295,0.00023413999999999998,63.201796,tiny
135,2017-07-17,0.00023405000000000002,0.00023447,0.00023391999999999998,0.00023411000000000002,35.167316,tiny
136,2017-07-18,0.00023366,0.00023428999999999998,0.00023328999999999998,0.00023424,44.827112,tiny
137,2017-07-19,0.00023458000000000002,0.00023551,0.00023457,0.0002355,53.52328,tiny
138,2017-07-20,0.00023578,0.00023591,0.00023501,0.00023561,49.434036,tiny
139,2017-07-21,0.00023497999999999998,0.00023543000000000001,0.00023473,0.0002354,93.037592,tiny
140,2017-07-24,0.00023531,0.00023549,0.00023483,0.00023534,48.896096,tiny
141,2017-07-25,0.00023616,0.00023628,0.00023567,0.00023591,57.593908,tiny
142,2017-07-26,0.00023622999999999998,0.00023627,0.00023564,0.00023591999999999998,49.895744,tiny
143,2017-07-27,0.00023643,0.00023647,0.00023426,0.00023569999999999998,74.217968,tiny
144,2017-07-28,0.00023518,0.00023557,0.00023468,0.00023543000000000001,52.531244,tiny
145,2017-07-31,0.00023587,0.00023597,0.00023506999999999998,0.00023529,69.049712,tiny
146,2017-08-01,0.00023595,0.00023599000000000002,0.00023524,0.00023582,57.735292,tiny
147,2017-08-02,0.00023596,0.00023609,0.00023490999999999999,0.00023593,49.513776,tiny
148,2017-08-03,0.00023581,0.00023584,0.00023516999999999999,0.00023548,42.848608,tiny
149,2017-08-04,0.00023600999999999998,0.00023627,0.00023549,0.00023590000000000001,63.127488,tiny
150,2017-08-07,0.00023598,0.00023634,0.00023587,0.00023634,33.555464,tiny
151,2017-08-08,23600000.0,23733000.0,23535000.0,23576000.0,6472950000000.0,big
152,2017-08-09,23501000.0,23581000.0,23462000.0,23575000.0,6568731200000.0,big
153,2017-08-10,23484000.0,23498000.0,23237000.0,23242000.0,12635544800000.0,big
154,2017-08-11,23267000.0,23342000.0,23241000.0,23277000.0,7852147200000.0,big
155,2017-08-14,23417000.0,23531000.0,23413000.0,23507000.0,7686648000000.0,big
156,2017-08-15,23549000.0,23551000.0,23471000.0,23505000.0,5793702000000.0,big
157,2017-08-16,23562000.0,23606000.0,23499000.0,23546000.0,5948164800000.0,big
158,2017-08-17,23479000.0,23513000.0,23179000.0,23179000.0,13475707200000.0,big
159,2017-08-18,23160000.0,23283000.0,23094000.0,23142000.0,14341740800000.0,big
160,2017-08-21,23136000.0,23189000.0,23058000.0,23160000.0,6866279200000.0,big
161,2017-08-22,23224000.0,23420000.0,23222000.0,23403000.0,6621954400000.0,big
162,2017-08-23,23297000.0,23365000.0,23281000.0,23319000.0,5265235200000.0,big
163,2017-08-24,23361000.0,23378000.0,23241000.0,23264000.0,5321642000000.0,big
164,2017-08-25,23351000.0,23419000.0,23302000.0,23319000.0,6758904000000.0,big
165,2017-08-28,23377000.0,23380000.0,23274000.0,23320000.0,4254405200000.0,big
166,2017-08-29,23176000.0,23375000.0,23163000.0,23346000.0,5362968000000.0,big
167,2017-08-30,23344000.0,23487000.0,23324000.0,23457000.0,6505614400000.0,big
168,2017-08-31,23525000.0,23625000.0,23461000.0,23598000.0,10886656000000.0,big
169,2017-09-01,23639000.0,23678000.0,23615000.0,23631000.0,6503116400000.0,big
170,2017-09-05,23576000.0,23601000.0,23356000.0,23462000.0,9585644000000.0,big
171,2017-09-06,23536000.0,23578000.0,23478000.0,23542000.0,6074156400000.0,big
172,2017-09-07,23575000.0,23577000.0,23494000.0,23539000.0,6086517200000.0,big
173,2017-09-08,23507000.0,23562000.0,23485000.0,23511000.0,6694605200000.0,big
174,2017-09-11,23651000.0,23771000.0,23649000.0,23762000.0,7484542400000.0,big
175,2017-09-12,23802000.0,23846000.0,23782000.0,23842000.0,5967093200000.0,big
176,2017-09-13,23811000.0,23857000.0,23798000.0,23854000.0,6211664000000.0,big
177,2017-09-14,23818000.0,23868000.0,23799000.0,23846000.0,10010141600000.0,big
178,2017-09-15,23830000.0,23888000.0,23819000.0,23878000.0,9959268000000.0,big
179,2017-09-18,23918000.0,23967000.0,23887000.0,23929000.0,4825082400000.0,big
180,2017-09-19,23956000.0,23962000.0,23917000.0,23953000.0,4916178800000.0,big
181,2017-09-20,23962000.0,23974000.0,23852000.0,23961000.0,6217116400000.0,big
182,2017-09-21,23944000.0,23954000.0,23878000.0,23897000.0,5031313600000.0,big
183,2017-09-22,23865000.0,23920000.0,23862000.0,23902000.0,5344666400000.0,big
184,2017-09-25,23874000.0,23913000.0,23772000.0,23853000.0,5955203200000.0,big
185,2017-09-26,23900000.0,23927000.0,23841000.0,23868000.0,5643961600000.0,big
186,2017-09-27,23944000.0,24003000.0,23847000.0,23960000.0,8453261600000.0,big
187,2017-09-28,23930000.0,23998000.0,23920000.0,23989000.0,4673093600000.0,big
188,2017-09-29,23988000.0,24082000.0,23968000.0,24074000.0,8930870400000.0,big
189,2017-10-02,24098000.0,24178000.0,24080000.0,24178000.0,6159604400000.0,big
190,2017-10-03,24191000.0,24233000.0,24169000.0,24230000.0,6972270400000.0,big
191,2017-10-04,24213000.0,24285000.0,24201000.0,24258000.0,5839287200000.0,big
192,2017-10-05,24295000.0,24404000.0,24262000.0,24402000.0,6629198000000.0,big
193,2017-10-06,24353000.0,24406000.0,24325000.0,24374000.0,8416169600000.0,big
194,2017-10-09,24399000.0,24406000.0,24305000.0,24334000.0,3736394400000.0,big
195,2017-10-10,24396000.0,24440000.0,24337000.0,24398000.0,4493441200000.0,big
196,2017-10-11,24388000.0,24437000.0,24370000.0,24437000.0,4975264400000.0,big
197,2017-10-12,24402000.0,24441000.0,24374000.0,24400000.0,4911690800000.0,big
198,2017-10-13,24448000.0,24461000.0,24400000.0,24430000.0,5718941600000.0,big
199,2017-10-16,24455000.0,24484000.0,24418000.0,24463000.0,3988791600000.0,big
200,2017-10-17,24457000.0,24485000.0,24433000.0,24480000.0,3293683600000.0,big
201,,245.21,245.26,244.83,245.04,42670820.0,no date
202,,244.18,245.14,243.72,245.1,64602432.0,no date
203,,245.98,246.4,245.09,246.37,93063952.0,no date
204,,246.72,246.75,245.33,245.41,66701640.0,no date
205,,245.88,246.1,245.45,245.84,69853928.0,no date
206,,245.48,245.6,243.39,244.63,108236672.0,no date
207,,245.3,245.59,244.81,244.94,72840760.0,no date
208,,245.76,247.12,244.95,246.94,89292576.0,no date
209,,246.33,246.84,245.7,246.02,56652224.0,no date
210,,246.44,246.69,246.08,246.41,62933720.0,no date
211,,247.26,247.63,246.33,246.73,56565660.0,no date
212,,246.66,246.98,245.49,246.83,58910404.0,no date
213,,247.0,247.7,246.55,247.65,62187496.0,no date
214,,247.51,248.18,247.43,248.04,51817160.0,no date
215,,248.15,248.52,247.31,247.86,60008920.0,no date
216,,247.67,248.39,247.37,248.29,52669760.0,no date
217,,246.96,247.6,245.65,247.39,99230672.0,no date
218,,246.96,247.5,246.62,247.31,62599644.0,no date
219,,246.56,247.79,246.52,247.54,52418324.0,no date
220,,246.66,247.08,245.8,246.96,63988136.0,no date
221,,245.9,246.48,244.95,245.73,84334432.0,no date
222,,246.76,248.22,246.72,247.82,70731712.0,no date
223,,247.43,247.79,247.0,247.09,79059392.0,no date
224,,247.36,247.73,247.09,247.51,50171324.0,no date
225,,248.35,249.33,247.47,249.13,72192504.0,no date
226,,249.14,249.28,248.73,248.91,46996584.0,no date
227,,249.45,249.6,249.29,249.48,29070892.0,no date
228,,249.53,249.86,249.14,249.36,54553804.0,no date
229,,249.87,251.92,249.77,251.89,103286312.0,no date
230,,252.03,252.62,251.25,251.74,80891176.0,no date
231,,252.74,254.94,252.66,253.94,133469840.0,no date
232,,253.7,254.23,249.87,253.41,171557392.0,no date
233,,255.19,255.65,253.05,253.11,98140184.0,no date
234,,253.38,254.07,252.05,252.2,81394656.0,no date
235,,251.89,252.71,251.74,252.24,79207304.0,no date
236,,252.1,253.38,251.96,253.04,80584848.0,no date
