index,date,open,high,low,close,volume,scenario
237,,253.92,254.43,253.0,254.42,79901608.0,no date
238,,254.49,255.25,254.39,255.19,86699232.0,no date
239,,255.43,256.15,255.22,255.64,88909792.0,no date
240,,255.9,256.38,255.51,255.61,107391488.0,no date
241,,255.93,256.06,254.51,254.56,105055176.0,no date
242,,255.66,257.19,255.6,256.68,150146832.0,no date
243,,258.21,258.7,258.1,258.31,86856320.0,no date
244,,258.58,258.63,257.24,257.32,85536976.0,no date
245,,258.38,258.44,256.86,257.18,79690000.0,no date
246,,257.87,258.49,257.44,257.71,69598728.0,no date
247,,257.73,257.77,257.06,257.65,81734768.0,no date
248,,257.2,257.58,257.04,257.34,46976656.0,no date
249,,257.52,257.86,257.16,257.46,59962032.0,no date
250,,258.01,258.04,257.59,257.99,46843448.0,no date
251,2017-12-29,1.293e-08,1.293e-08,1.284e-08,1e-08,99683152000000.0,micro
252,2018-01-02,1.289e-08,1.294e-08,1.287e-08,2e-08,89973440000000.0,micro
253,2018-01-03,1.295e-08,1.303e-08,1.295e-08,1e-08,93518840000000.0,micro
254,2018-01-04,1.306e-08,1.31e-08,1.302e-08,1e-08,83723648000000.0,micro
255,2018-01-05,1.312e-08,1.317e-08,1.309e-08,1e-08,86721784000000.0,micro
256,2018-01-08,1.316e-08,1.319e-08,1.314e-08,2e-08,59513708000000.0,micro
257,2018-01-09,1.321e-08,1.325e-08,1.319e-08,1.322e-08,59445976000000.0,micro
258,2018-01-10,1.317e-08,1.321e-08,1.314e-08,1.32e-08,72238032000000.0,micro
259,2018-01-11,1.323e-08,1.329e-08,1.322e-08,1.329e-08,64749016000000.0,micro
260,2018-01-12,1.331e-08,1.339e-08,1.329e-08,1.338e-08,94293048000000.0,micro
261,2018-01-16,1.345e-08,1.348e-08,1.33e-08,1.333e-08,110634704000000.0,micro
262,2018-01-17,1.338e-08,1.348e-08,1.333e-08,1.346e-08,117595008000000.0,micro
263,2018-01-18,1.345e-08,1.348e-08,1.341e-08,1.344e-08,104584464000000.0,micro
264,2018-01-19,1.347e-08,1.35e-08,1.344e-08,1.35e-08,146315344000000.0,micro
265,2018-01-22,1.349e-08,1.361e-08,1.348e-08,1.361e-08,94818768000000.0,micro
266,2018-01-23,1.361e-08,1.365e-08,1.359e-08,1.364e-08,100801672000000.0,micro
267,2018-01-24,1.367e-08,1.371e-08,1.357e-08,1.363e-08,139977680000000.0,micro
268,2018-01-25,1.368e-08,1.368e-08,1.359e-08,1.364e-08,87825816000000.0,micro
269,2018-01-26,1.368e-08,1.38e-08,1.367e-08,1.38e-08,111868160000000.0,micro
270,2018-01-29,1.376e-08,1.379e-08,1.37e-08,1.37e-08,93568600000000.0,micro
271,2018-01-30,1.36e-08,1.371e-08,1.354e-08,1.356e-08,136842368000000.0,micro
272,2018-01-31,1.361e-08,1.364e-08,1.351e-08,1.357e-08,123502168000000.0,micro
273,2018-02-01,1.353e-08,1.363e-08,1.351e-08,1.356e-08,93552120000000.0,micro
274,2018-02-02,1.348e-08,1.349e-08,1.326e-08,1.326e-08,179804944000000.0,micro
275,2018-02-05,1.316e-08,1.328e-08,1.268e-08,1.271e-08,305963968000000.0,micro
276,2018-02-06,1.251e-08,1.298e-08,1.245e-08,1.296e-08,368619296000000.0,micro
277,2018-02-07,1.293e-08,1.311e-08,1.288e-08,1.289e-08,173784240000000.0,micro
278,2018-02-08,1.29e-08,1.291e-08,1.24e-08,1.24e-08,255885040000000.0,micro
279,2018-02-09,1.255e-08,1.269e-08,1.217e-08,1.259e-08,294421856000000.0,micro
280,2018-02-12,1.27e-08,1.285e-08,1.26e-08,1.277e-08,149239040000000.0,micro
281,2018-02-13,1.271e-08,1.283e-08,1.268e-08,1.28e-08,84333360000000.0,micro
282,2018-02-14,1.272e-08,1.3e-08,1.272e-08,1.298e-08,125358160000000.0,micro
283,2018-02-15,1.307e-08,1.314e-08,1.294e-08,1.314e-08,115457688000000.0,micro
284,2018-02-16,1.311e-08,1.325e-08,1.311e-08,1.315e-08,166561968000000.0,micro
285,2018-02-20,1.31e-08,1.317e-08,1.302e-08,1.306e-08,89676400000000.0,micro
286,2018-02-21,1.309e-08,1.322e-08,1.299e-08,1.3e-08,102669592000000.0,micro
287,2018-02-22,1.305e-08,1.314e-08,1.298e-08,1.302e-08,114742312000000.0,micro
288,2018-02-23,1.308e-08,1.322e-08,1.306e-08,1.322e-08,96318072000000.0,micro
289,2018-02-26,1.328e-08,1.338e-08,1.325e-08,1.338e-08,89802808000000.0,micro
290,2018-02-27,1.339e-08,1.343e-08,1.321e-08,1.321e-08,102893264000000.0,micro
291,2018-02-28,1.327e-08,1.33e-08,1.306e-08,1.308e-08,126575120000000.0,micro
292,2018-03-01,1.307e-08,1.315e-08,1.28e-08,1.289e-08,183626128000000.0,micro
293,2018-03-02,1.28e-08,1.298e-08,1.275e-08,1.295e-08,144408144000000.0,micro
294,2018-03-05,1.289e-08,1.314e-08,1.288e-08,1.31e-08,101032888000000.0,micro
295,2018-03-06,1.316e-08,1.316e-08,1.305e-08,1.314e-08,82245904000000.0,micro
296,2018-03-07,1.302e-08,1.315e-08,1.301e-08,1.313e-08,90396808000000.0,micro
297,2018-03-08,1.317e-08,1.32e-08,1.311e-08,1.319e-08,69462520000000.0,micro
298,2018-03-09,1.327e-08,1.342e-08,1.325e-08,1.342e-08,117975584000000.0,micro
299,2018-03-12,1.344e-08,1.347e-08,1.339e-08,1.341e-08,74678496000000.0,micro
300,2018-03-13,1.347e-08,1.35e-08,1.329e-08,1.332e-08,95490048000000.0,micro
301,2018-03-14,267.57,267.77,264.54,265.15,109949368.0,
302,2018-03-15,265.71,266.41,264.31,264.86,86627344.0,
303,2018-03-16,265.44,266.3,265.09,265.15,103769888.0,
304,2018-03-19,264.32,265.34,259.75,261.56,112937344.0,
305,2018-03-20,261.99,262.7,261.26,262.0,61797672.0,increasing
306,2018-03-21,262.0,262.71,261.27,262.01,61798672.0,increasing
307,2018-03-22,262.01,262.71999999999997,261.28,262.02,61799672.0,increasing
308,2018-03-23,262.02,262.72999999999996,261.28999999999996,262.03,61800672.0,increasing
309,2018-03-26,262.03,262.73999999999995,261.29999999999995,262.03999999999996,61801672.0,increasing
310,2018-03-27,262.03999999999996,262.74999999999994,261.30999999999995,262.04999999999995,61802672.0,increasing
311,2018-03-28,262.04999999999995,262.75999999999993,261.31999999999994,262.05999999999995,61803672.0,increasing
312,2018-03-29,262.05999999999995,262.7699999999999,261.3299999999999,262.06999999999994,61804672.0,increasing
313,2018-04-02,262.06999999999994,262.7799999999999,261.3399999999999,262.0799999999999,61805672.0,increasing
314,2018-04-03,262.0799999999999,262.7899999999999,261.3499999999999,262.0899999999999,61806672.0,increasing
315,2018-04-04,262.0899999999999,262.7999999999999,261.3599999999999,262.0999999999999,61807672.0,increasing
316,2018-04-05,262.0999999999999,262.8099999999999,261.3699999999999,262.1099999999999,61808672.0,increasing
317,2018-04-06,262.1099999999999,262.8199999999999,261.3799999999999,262.1199999999999,61809672.0,increasing
318,2018-04-09,262.1199999999999,262.82999999999987,261.3899999999999,262.1299999999999,61810672.0,increasing
319,2018-04-10,262.1299999999999,262.83999999999986,261.39999999999986,262.1399999999999,61811672.0,increasing
320,2018-04-11,262.1399999999999,262.84999999999985,261.40999999999985,262.14999999999986,61812672.0,increasing
321,2018-04-12,262.14999999999986,262.85999999999984,261.41999999999985,262.15999999999985,61813672.0,increasing
322,2018-04-13,262.15999999999985,262.86999999999983,261.42999999999984,262.16999999999985,61814672.0,increasing
323,2018-04-16,262.16999999999985,262.8799999999998,261.4399999999998,262.17999999999984,61815672.0,increasing
324,2018-04-17,262.17999999999984,262.8899999999998,261.4499999999998,262.1899999999998,61816672.0,increasing
325,2018-04-18,262.1899999999998,262.8999999999998,261.4599999999998,262.1999999999998,61817672.0,increasing
326,2018-04-19,262.1999999999998,262.9099999999998,261.4699999999998,262.2099999999998,61818672.0,increasing
327,2018-04-20,262.2099999999998,262.9199999999998,261.4799999999998,262.2199999999998,61819672.0,increasing
328,2018-04-23,262.2199999999998,262.9299999999998,261.4899999999998,262.2299999999998,61820672.0,increasing
329,2018-04-24,262.2299999999998,262.93999999999977,261.4999999999998,262.2399999999998,61821672.0,increasing
330,2018-04-25,254.23,255.41,252.24,254.93,107386584.0,decreasing
331,2018-04-26,254.22,255.4,252.23000000000002,254.92000000000002,107385584.0,decreasing
332,2018-04-27,254.21,255.39000000000001,252.22000000000003,254.91000000000003,107384584.0,decreasing
333,2018-04-30,254.20000000000002,255.38000000000002,252.21000000000004,254.90000000000003,107383584.0,decreasing
334,2018-05-01,254.19000000000003,255.37000000000003,252.20000000000005,254.89000000000004,107382584.0,decreasing
335,2018-05-02,254.18000000000004,255.36000000000004,252.19000000000005,254.88000000000005,107381584.0,decreasing
336,2018-05-03,254.17000000000004,255.35000000000005,252.18000000000006,254.87000000000006,107380584.0,decreasing
337,2018-05-04,254.16000000000005,255.34000000000006,252.17000000000007,254.86000000000007,107379584.0,decreasing
338,2018-05-07,254.15000000000006,255.33000000000007,252.16000000000008,254.85000000000008,107378584.0,decreasing
339,2018-05-08,254.14000000000007,255.32000000000008,252.1500000000001,254.8400000000001,107377584.0,decreasing
340,2018-05-09,254.13000000000008,255.3100000000001,252.1400000000001,254.8300000000001,107376584.0,decreasing
341,2018-05-10,254.1200000000001,255.3000000000001,252.1300000000001,254.8200000000001,107375584.0,decreasing
342,2018-05-11,254.1100000000001,255.2900000000001,252.12000000000012,254.81000000000012,107374584.0,decreasing
343,2018-05-14,254.1000000000001,255.28000000000011,252.11000000000013,254.80000000000013,107373584.0,decreasing
344,2018-05-15,254.09000000000012,255.27000000000012,252.10000000000014,254.79000000000013,107372584.0,decreasing
345,2018-05-16,254.08000000000013,255.26000000000013,252.09000000000015,254.78000000000014,107371584.0,decreasing
346,2018-05-17,254.07000000000014,255.25000000000014,252.08000000000015,254.77000000000015,107370584.0,decreasing
347,2018-05-18,254.06000000000014,255.24000000000015,252.07000000000016,254.76000000000016,107369584.0,decreasing
348,2018-05-21,254.05000000000015,255.23000000000016,252.06000000000017,254.75000000000017,107368584.0,decreasing
349,2018-05-22,254.04000000000016,255.22000000000017,252.05000000000018,254.74000000000018,107367584.0,decreasing
350,2018-05-23,254.03000000000017,255.21000000000018,252.0400000000002,254.7300000000002,107366584.0,decreasing
351,2018-05-24,254.02000000000018,255.2000000000002,252.0300000000002,254.7200000000002,107365584.0,decreasing
352,2018-05-25,254.0100000000002,255.1900000000002,252.0200000000002,254.7100000000002,107364584.0,decreasing
353,2018-05-29,254.0000000000002,255.1800000000002,252.01000000000022,254.70000000000022,107363584.0,decreasing
354,2018-05-30,253.9900000000002,255.17000000000021,252.00000000000023,254.69000000000023,107362584.0,decreasing
355,2018-05-31,-263.16,263.49,261.33,261.99,96713160.0,negative
356,2018-06-01,263.42,264.9,263.34,264.57,73691520.0,negative
357,2018-06-04,265.47,-266.1,265.2,265.82,46934832.0,negative
358,2018-06-05,265.97,266.43,-265.13,-266.02,52881036.0,negative
359,2018-06-06,266.68,268.36,266.01,268.24,-64874192.0,negative
360,2018-06-07,270.77,269.09,267.22,268.21,75460928.0,illogical
361,2018-06-08,267.71,255.06,267.53,269.0,74602920.0,illogical
362,2018-06-11,269.25,270.15,275.12,280.36,60903392.0,illogical
363,2018-06-12,269.82,270.11,269.0,269.71,74798688.0,
364,2018-06-13,269.97,270.25,268.63,268.85,81770464.0,
365,2018-06-14,269.8,270.11,268.88,269.53,79730104.0,
366,2018-06-15,268.67,269.55,267.45,269.18,123585600.0,
367,2018-06-18,267.59,268.77,267.07,268.63,54479888.0,
368,2018-06-19,266.14,267.84,265.69,267.6,100410976.0,
369,2018-06-20,268.35,268.78,267.69,268.06,55373416.0,
370,2018-06-21,268.05,268.07,265.83,266.38,73159376.0,
371,2018-06-22,267.76,267.88,266.62,266.86,58283384.0,
372,2018-06-25,265.6,265.77,261.38,263.23,141924096.0,
373,2018-06-26,263.85,264.74,263.02,263.81,70710976.0,
374,2018-06-27,264.45,266.01,261.46,261.63,108213904.0,
375,2018-06-28,261.57,263.96,260.79,263.12,78913504.0,
376,2018-06-29,264.32,265.81,263.37,263.5,100473760.0,
377,2018-07-02,261.78,264.24,261.52,264.06,65431128.0,
378,2018-07-03,265.05,265.15,262.67,263.13,43432576.0,
379,2018-07-05,264.36,265.35,263.19,265.28,58606568.0,
380,2018-07-06,265.31,267.93,264.89,267.52,68456816.0,
381,2018-07-09,268.62,269.99,268.57,269.93,52042820.0,
382,2018-07-10,270.43,271.01,270.11,270.9,53501064.0,
383,2018-07-11,269.2,270.07,268.59,268.92,79329656.0,
384,2018-07-12,270.3,271.42,269.64,271.36,61899772.0,
385,2018-07-13,271.16,271.9,270.67,271.57,49659024.0,
386,2018-07-16,271.62,271.78,270.84,271.33,49624096.0,
387,2018-07-17,270.48,272.85,270.43,272.43,53860032.0,
388,2018-07-18,272.51,273.12,272.03,273.0,45910016.0,
389,2018-07-19,272.27,272.69,271.45,271.97,63225212.0,
390,2018-07-20,271.75,272.44,271.48,271.66,84804656.0,
391,2018-07-23,271.44,272.39,271.06,272.16,48436568.0,
392,2018-07-24,273.71,274.46,272.58,273.53,70035320.0,
393,2018-07-25,273.26,276.22,273.21,275.87,81211824.0,
394,2018-07-26,275.08,275.96,274.97,275.21,59629476.0,
395,2018-07-27,275.57,275.68,272.34,273.35,79050080.0,
396,2018-07-30,273.44,273.61,271.35,271.92,65624404.0,
397,2018-07-31,272.76,273.93,272.34,273.26,70594928.0,
398,2018-08-01,273.49,274.04,272.1,272.81,55443260.0,
399,2018-08-02,0.0,0.0,0.0,0.0,0.0,zeros
400,2018-08-03,0.0,0.0,0.0,0.0,0.0,zeros
401,2018-08-06,0.0,0.0,0.0,0.0,0.0,zeros
402,2018-08-07,0.0,0.0,0.0,0.0,0.0,zeros
403,2018-08-08,0.0,0.0,0.0,0.0,0.0,zeros
404,2018-08-09,0.0,0.0,0.0,0.0,0.0,zeros
405,2018-08-10,0.0,0.0,0.0,0.0,0.0,zeros
406,2018-08-13,0.0,0.0,0.0,0.0,0.0,zeros
407,2018-08-14,0.0,0.0,0.0,0.0,0.0,zeros
408,2018-08-15,0.0,0.0,0.0,0.0,0.0,zeros
409,2018-08-16,0.0,0.0,0.0,0.0,0.0,zeros
410,2018-08-17,0.0,0.0,0.0,0.0,0.0,zeros
411,2018-08-20,0.0,0.0,0.0,0.0,0.0,zeros
412,2018-08-21,0.0,0.0,0.0,0.0,0.0,zeros
413,2018-08-22,0.0,0.0,0.0,0.0,0.0,zeros
414,2018-08-23,0.0,0.0,0.0,0.0,0.0,zeros
415,2018-08-24,0.0,0.0,0.0,0.0,0.0,zeros
416,2018-08-27,0.0,0.0,0.0,0.0,0.0,zeros
417,2018-08-28,0.0,0.0,0.0,0.0,0.0,zeros
418,2018-08-29,0.0,0.0,0.0,0.0,0.0,zeros
419,2018-08-30,0.0,0.0,0.0,0.0,0.0,zeros
420,2018-08-31,0.0,0.0,0.0,0.0,0.0,zeros
421,2018-09-04,0.0,0.0,0.0,0.0,0.0,zeros
422,2018-09-05,0.0,0.0,0.0,0.0,0.0,zeros
423,2018-09-06,0.0,0.0,0.0,0.0,0.0,zeros
424,2018-09-07,0.0,0.0,0.0,0.0,0.0,zeros
425,2018-09-10,0.0,0.0,0.0,0.0,0.0,zeros
426,2018-09-11,0.0,0.0,0.0,0.0,0.0,zeros
427,2018-09-12,0.0,0.0,0.0,0.0,0.0,zeros
428,2018-09-13,0.0,0.0,0.0,0.0,0.0,zeros
429,2018-09-14,0.0,0.0,0.0,0.0,0.0,zeros
430,2018-09-17,0.0,0.0,0.0,0.0,0.0,zeros
431,2018-09-18,0.0,0.0,0.0,0.0,0.0,zeros
432,2018-09-19,0.0,0.0,0.0,0.0,0.0,zeros
433,2018-09-20,0.0,0.0,0.0,0.0,0.0,zeros
434,2018-09-21,0.0,0.0,0.0,0.0,0.0,zeros
435,2018-09-24,0.0,0.0,0.0,0.0,0.0,zeros
436,2018-09-25,0.0,0.0,0.0,0.0,0.0,zeros
437,2018-09-26,0.0,0.0,0.0,0.0,0.0,zeros
438,2018-09-27,0.0,0.0,0.0,0.0,0.0,zeros
439,2018-09-28,0.0,0.0,0.0,0.0,0.0,zeros
440,2018-10-01,0.0,0.0,0.0,0.0,0.0,zeros
441,2018-10-02,0.0,0.0,0.0,0.0,0.0,zeros
442,2018-10-03,0.0,0.0,0.0,0.0,0.0,zeros
443,2018-10-04,0.0,0.0,0.0,0.0,0.0,zeros
444,2018-10-05,0.0,0.0,0.0,0.0,0.0,zeros
445,2018-10-08,0.0,0.0,0.0,0.0,0.0,zeros
446,2018-10-09,0.0,0.0,0.0,0.0,0.0,zeros
447,2018-10-10,0.0,0.0,0.0,0.0,0.0,zeros
448,2018-10-11,0.0,0.0,0.0,0.0,0.0,zeros
449,2018-10-12,0.0,0.0,0.0,0.0,0.0,zeros
450,2018-10-15,,,,,,nulls
451,2018-10-16,,,,,,nulls
452,2018-10-17,,,,,,nulls
453,2018-10-18,,,,,,nulls
454,2018-10-19,,,,,,nulls
455,2018-10-22,,,,,,nulls
456,2018-10-23,,,,,,nulls
457,2018-10-24,,,,,,nulls
458,2018-10-25,,,,,,nulls
459,2018-10-26,,,,,,nulls
460,2018-10-29,,,,,,nulls
461,2018-10-30,,,,,,nulls
462,2018-10-31,,,,,,nulls
463,2018-11-01,,,,,,nulls
464,2018-11-02,,,,,,nulls
465,2018-11-05,,,,,,nulls
466,2018-11-06,,,,,,nulls
467,2018-11-07,,,,,,nulls
468,2018-11-08,,,,,,nulls
469,2018-11-09,,,,,,nulls
470,2018-11-12,,,,,,nulls
471,2018-11-13,,,,,,nulls
472,2018-11-14,,,,,,nulls
473,2018-11-15,,,,,,nulls
474,2018-11-16,,,,,,nulls
475,2018-11-19,,,,,,nulls
476,2018-11-20,,,,,,nulls
477,2018-11-21,,,,,,nulls
478,2018-11-23,,,,,,nulls
479,2018-11-26,,,,,,nulls
480,2018-11-27,,,,,,nulls
481,2018-11-28,,,,,,nulls
482,2018-11-29,,,,,,nulls
483,2018-11-30,,,,,,nulls
484,2018-12-03,,,,,,nulls
485,2018-12-04,,,,,,nulls
486,2018-12-06,,,,,,nulls
487,2018-12-07,,,,,,nulls
488,2018-12-10,,,,,,nulls
489,2018-12-11,,,,,,nulls
490,2018-12-12,,,,,,nulls
491,2018-12-13,,,,,,nulls
492,2018-12-14,,,,,,nulls
493,2018-12-17,,,,,,nulls
494,2018-12-18,,,,,,nulls
495,2018-12-19,,,,,,nulls
496,2018-12-20,,,,,,nulls
497,2018-12-21,,,,,,nulls
498,2018-12-24,,,,,,nulls
499,2018-12-26,,,,,,nulls
500,2018-12-27,,,,,,nulls
501,2018-12-28,244.94,246.73,241.87,243.15,155998912.0,
502,2018-12-31,244.92,245.54,242.87,245.28,147031456.0,
