index,date,open,high,low,close,volume
317,2020-12-15 14:46:00,369.45,369.56,369.44,369.515,51581
318,2020-12-15 14:47:00,369.515,369.56,369.46,369.495,88501
319,2020-12-15 14:48:00,369.5,369.515,369.46,369.515,44150
320,2020-12-15 14:49:00,369.52,369.53,369.43,369.48,60533
321,2020-12-15 14:50:00,369.47,369.479,369.4,369.4184,54891
322,2020-12-15 14:51:00,369.415,369.42,369.31,369.33,63264
323,2020-12-15 14:52:00,369.3387,369.36,369.31,369.34,45711
324,2020-12-15 14:53:00,369.35,369.38,369.26,369.28,60424
325,2020-12-15 14:54:00,369.285,369.33,369.21,369.23,114587
326,2020-12-15 14:55:00,369.23,369.29,369.22,369.225,80793
327,2020-12-15 14:56:00,369.225,369.23,369.16,369.1711,75501
328,2020-12-15 14:57:00,369.1711,369.24,369.16,369.1964,96494
329,2020-12-15 14:58:00,369.19,369.225,369.16,369.215,67073
330,2020-12-15 14:59:00,369.22,369.25,369.185,369.21,19438
331,2020-12-15 15:00:00,369.22,369.42,369.14,369.3975,89710
332,2020-12-15 15:01:00,369.4,369.49,369.36,369.3899,88821
333,2020-12-15 15:02:00,369.38,369.4,369.275,369.29,62983
334,2020-12-15 15:03:00,369.275,369.3,369.205,369.22,96372
335,2020-12-15 15:04:00,369.2111,369.24,369.07,369.09,224097
336,2020-12-15 15:05:00,369.09,369.14,369.085,369.125,41336
337,2020-12-15 15:06:00,369.12,369.305,369.08,369.28,79925
338,2020-12-15 15:07:00,369.275,369.39,369.275,369.38,175599
339,2020-12-15 15:08:00,369.38,369.56,369.355,369.555,242408
340,2020-12-15 15:09:00,369.55,369.5798,369.2,369.27,171951
341,2020-12-15 15:10:00,369.28,369.43,369.25,369.269,121191
342,2020-12-15 15:11:00,369.26,369.31,369.17,369.25,132778
343,2020-12-15 15:12:00,369.25,369.34,369.24,369.29,70237
344,2020-12-15 15:13:00,369.29,369.32,369.22,369.2599,46095
345,2020-12-15 15:14:00,369.245,369.39,369.22,369.3811,118081
346,2020-12-15 15:15:00,369.39,369.41,369.3,369.39,70823
347,2020-12-15 15:16:00,369.41,369.44,369.32,369.326,73015
348,2020-12-15 15:17:00,369.3111,369.42,369.27,369.35,43304
349,2020-12-15 15:18:00,369.345,369.36,369.25,369.275,56428
350,2020-12-15 15:19:00,369.28,369.31,369.16,369.16,153052
351,2020-12-15 15:20:00,369.16,369.2,369.07,369.1,180002
352,2020-12-15 15:21:00,369.1,369.2,369.1,369.135,32065
353,2020-12-15 15:22:00,369.14,369.23,369.13,369.195,66729
354,2020-12-15 15:23:00,369.1982,369.2789,369.16,369.1638,51634
355,2020-12-15 15:24:00,369.1682,369.2599,369.141,369.215,43826
356,2020-12-15 15:25:00,369.2101,369.23,369.14,369.2,82051
357,2020-12-15 15:26:00,369.22,369.24,369.09,369.13,50137
358,2020-12-15 15:27:00,369.125,369.13,368.94,368.9684,88728
359,2020-12-15 15:28:00,368.966,368.98,368.84,368.85,231854
360,2020-12-15 15:29:00,368.845,368.97,368.84,368.85,242870
361,2020-12-15 15:30:00,368.85,368.8999,368.69,368.73,245511
362,2020-12-15 15:31:00,368.73,368.7371,368.62,368.67,109716
363,2020-12-15 15:32:00,368.67,368.8185,368.66,368.71,130363
364,2020-12-15 15:33:00,368.72,368.72,368.6,368.6981,68300
365,2020-12-15 15:34:00,368.695,368.76,368.62,368.67,168838
366,2020-12-15 15:35:00,368.675,368.74,368.66,368.66,48090
367,2020-12-15 15:36:00,368.66,368.8281,368.645,368.815,110560
368,2020-12-15 15:37:00,368.81,368.8496,368.74,368.81,57914
369,2020-12-15 15:38:00,368.82,368.87,368.79,368.8562,82213
370,2020-12-15 15:39:00,368.85,368.88,368.78,368.8,65050
371,2020-12-15 15:40:00,368.8,368.81,368.66,368.69,69280
372,2020-12-15 15:41:00,368.675,368.84,368.65,368.7955,88495
373,2020-12-15 15:42:00,368.8,368.98,368.8,368.98,209428
374,2020-12-15 15:43:00,368.99,369.09,368.97,369.07,154323
375,2020-12-15 15:44:00,369.06,369.11,368.99,369.03,83314
376,2020-12-15 15:45:00,369.025,369.17,368.96,369.07,254712
377,2020-12-15 15:46:00,369.0784,369.09,368.97,369.05,131251
378,2020-12-15 15:47:00,369.05,369.11,369.03,369.07,134203
379,2020-12-15 15:48:00,369.061,369.15,368.99,369.13,227323
380,2020-12-15 15:49:00,369.1381,369.1381,368.99,369.04,126437
381,2020-12-15 15:50:00,369.02,369.13,368.9,368.9698,237846
382,2020-12-15 15:51:00,368.965,369.01,368.82,368.97,169630
383,2020-12-15 15:52:00,368.97,369.09,368.895,368.96,270142
384,2020-12-15 15:53:00,368.96,369.14,368.96,369.11,186236
385,2020-12-15 15:54:00,369.11,369.15,369.02,369.1001,367802
386,2020-12-15 15:55:00,369.11,369.11,369.03,369.085,205386
387,2020-12-15 15:56:00,369.085,369.13,369.075,369.11,207075
388,2020-12-15 15:57:00,369.11,369.19,369.1,369.18,212343
389,2020-12-15 15:58:00,369.18,369.36,369.15,369.35,660651
390,2020-12-15 15:59:00,369.35,369.57,369.25,369.57,952362
391,2020-12-15 16:00:00,369.55,369.59,369.55,369.56,1525977
392,2020-12-16 09:30:00,369.82,369.88,369.65,369.8,376571
393,2020-12-16 09:31:00,369.82,369.89,369.62,369.635,113930
394,2020-12-16 09:32:00,369.64,369.76,369.59,369.76,129464
395,2020-12-16 09:33:00,369.76,369.84,369.59,369.69,71325
396,2020-12-16 09:34:00,369.68,369.74,369.48,369.67,92983
397,2020-12-16 09:35:00,369.66,369.68,369.45,369.47,168876
398,2020-12-16 09:36:00,369.4707,369.48,369.27,369.4,143919
399,2020-12-16 09:37:00,369.42,369.46,369.05,369.06,172507
400,2020-12-16 09:38:00,369.06,369.0884,368.89,369.04,189533
401,2020-12-16 09:39:00,369.04,369.06,368.8676,369.05,136095
402,2020-12-16 09:40:00,369.06,369.09,368.91,369.07,109434
403,2020-12-16 09:41:00,369.05,369.16,369.01,369.09,88334
404,2020-12-16 09:42:00,369.09,369.09,368.925,368.93,84026
405,2020-12-16 09:43:00,368.94,369.05,368.9316,369.01,58541
406,2020-12-16 09:44:00,369.0115,369.2,368.97,369.19,98695
407,2020-12-16 09:45:00,369.19,369.32,369.19,369.2782,93234
408,2020-12-16 09:46:00,369.3,369.4,369.21,369.21,92141
409,2020-12-16 09:47:00,369.2,369.36,369.18,369.33,76548
410,2020-12-16 09:48:00,369.3042,369.315,369.1,369.14,82706
411,2020-12-16 09:49:00,369.14,369.29,369.13,369.2431,72525
412,2020-12-16 09:50:00,369.26,369.34,369.23,369.28,69376
413,2020-12-16 09:51:00,369.28,369.41,369.235,369.41,89684
414,2020-12-16 09:52:00,369.43,369.45,369.39,369.4,74228
415,2020-12-16 09:53:00,369.39,369.4,369.24,369.24,80169
416,2020-12-16 09:54:00,369.24,369.37,369.24,369.355,111744
417,2020-12-16 09:55:00,369.355,369.46,369.355,369.42,59410
418,2020-12-16 09:56:00,369.41,369.47,369.39,369.41,83839
419,2020-12-16 09:57:00,369.41,369.45,369.39,369.4301,62861
420,2020-12-16 09:58:00,369.438,369.58,369.42,369.57,113128
421,2020-12-16 09:59:00,369.56,369.69,369.5126,369.54,114956
422,2020-12-16 10:00:00,369.55,369.58,369.48,369.555,69367
423,2020-12-16 10:01:00,369.55,369.58,369.44,369.48,89240
424,2020-12-16 10:02:00,369.485,369.57,369.36,369.55,82093
425,2020-12-16 10:03:00,369.535,369.59,369.47,369.52,62928
426,2020-12-16 10:04:00,369.52,369.56,369.43,369.5,56132
427,2020-12-16 10:05:00,369.51,369.53,369.42,369.44,53277
428,2020-12-16 10:06:00,369.45,369.6501,369.45,369.54,93239
429,2020-12-16 10:07:00,369.55,369.75,369.5,369.72,70416
430,2020-12-16 10:08:00,369.72,369.74,369.61,369.68,61406
431,2020-12-16 10:09:00,369.68,369.83,369.67,369.785,94433
432,2020-12-16 10:10:00,369.79,369.82,369.72,369.82,99475
433,2020-12-16 10:11:00,369.82,369.875,369.79,369.8,109634
434,2020-12-16 10:12:00,369.8,369.8,369.71,369.74,53594
435,2020-12-16 10:13:00,369.75,369.75,369.58,369.58,81661
436,2020-12-16 10:14:00,369.58,369.58,369.44,369.52,108780
437,2020-12-16 10:15:00,369.53,369.6473,369.45,369.645,73211
438,2020-12-16 10:16:00,369.65,369.78,369.6497,369.76,115260
439,2020-12-16 10:17:00,369.76,369.83,369.48,369.54,106594
440,2020-12-16 10:18:00,369.53,369.68,369.45,369.48,145375
441,2020-12-16 10:19:00,369.48,369.62,369.45,369.58,67086
442,2020-12-16 10:20:00,369.58,369.67,369.52,369.52,57563
443,2020-12-16 10:21:00,369.525,369.525,369.37,369.49,84742
444,2020-12-16 10:22:00,369.49,369.55,369.31,369.55,97715
445,2020-12-16 10:23:00,369.54,369.55,369.45,369.51,81462
446,2020-12-16 10:24:00,369.515,369.71,369.48,369.705,76846
447,2020-12-16 10:25:00,369.705,369.87,369.7,369.84,150021
448,2020-12-16 10:26:00,369.85,370.05,369.85,369.98,160152
449,2020-12-16 10:27:00,369.9875,370.01,369.9,369.95,89346
450,2020-12-16 10:28:00,369.95,370.0,369.91,370.0,81494
451,2020-12-16 10:29:00,370.0,370.07,369.99,370.0,109007
452,2020-12-16 10:30:00,369.99,370.1798,369.99,370.1222,81913
453,2020-12-16 10:31:00,370.14,370.17,370.11,370.13,60561
454,2020-12-16 10:32:00,370.13,370.17,370.11,370.16,92462
455,2020-12-16 10:33:00,370.16,370.2,370.11,370.14,84872
456,2020-12-16 10:34:00,370.15,370.22,370.14,370.14,42167
457,2020-12-16 10:35:00,370.15,370.16,370.06,370.09,54969
458,2020-12-16 10:36:00,370.08,370.16,370.0,370.08,72558
459,2020-12-16 10:37:00,370.085,370.165,370.085,370.11,47080
460,2020-12-16 10:38:00,370.11,370.13,370.03,370.095,76709
461,2020-12-16 10:39:00,370.09,370.13,370.05,370.06,51036
462,2020-12-16 10:40:00,370.06,370.1,370.015,370.08,44060
463,2020-12-16 10:41:00,370.08,370.18,370.07,370.16,64408
464,2020-12-16 10:42:00,370.155,370.18,370.07,370.14,90419
465,2020-12-16 10:43:00,370.13,370.15,370.08,370.13,57090
466,2020-12-16 10:44:00,370.12,370.17,370.12,370.125,69151
467,2020-12-16 10:45:00,370.12,370.15,370.09,370.0989,37648
468,2020-12-16 10:46:00,370.09,370.1,370.01,370.01,47504
469,2020-12-16 10:47:00,370.009,370.009,369.92,369.9378,78840
470,2020-12-16 10:48:00,369.935,370.01,369.9119,369.9389,65634
471,2020-12-16 10:49:00,369.925,369.94,369.89,369.9,64834
472,2020-12-16 10:50:00,369.9118,369.96,369.85,369.96,61398
473,2020-12-16 10:51:00,369.95,369.98,369.93,369.935,23455
474,2020-12-16 10:52:00,369.93,370.06,369.93,370.0262,53409
475,2020-12-16 10:53:00,370.02,370.02,369.94,369.97,43898
476,2020-12-16 10:54:00,369.9744,369.98,369.92,369.98,31025
477,2020-12-16 10:55:00,369.9801,369.99,369.83,369.865,33135
478,2020-12-16 10:56:00,369.86,369.88,369.81,369.81,53996
479,2020-12-16 10:57:00,369.81,369.83,369.76,369.825,40480
480,2020-12-16 10:58:00,369.825,369.8865,369.75,369.75,47440
481,2020-12-16 10:59:00,369.74,369.78,369.66,369.77,59471
482,2020-12-16 11:00:00,369.775,369.89,369.74,369.77,81211
483,2020-12-16 11:01:00,369.77,369.845,369.71,369.7982,40319
484,2020-12-16 11:02:00,369.8,369.88,369.78,369.8,54238
485,2020-12-16 11:03:00,369.805,369.89,369.76,369.8855,55730
486,2020-12-16 11:04:00,369.8864,370.03,369.86,369.99,40679
487,2020-12-16 11:05:00,370.0,370.16,370.0,370.15,63028
488,2020-12-16 11:06:00,370.14,370.18,370.13,370.165,48786
489,2020-12-16 11:07:00,370.16,370.1982,370.15,370.17,59682
490,2020-12-16 11:08:00,370.175,370.175,370.0915,370.11,43183
491,2020-12-16 11:09:00,370.11,370.13,370.07,370.07,70094
492,2020-12-16 11:10:00,370.08,370.08,369.97,369.99,69465
493,2020-12-16 11:11:00,369.992,370.005,369.935,369.96,109249
494,2020-12-16 11:12:00,369.96,369.97,369.8,369.915,92907
495,2020-12-16 11:13:00,369.92,369.955,369.85,369.8976,41080
496,2020-12-16 11:14:00,369.91,369.995,369.91,369.95,38083
497,2020-12-16 11:15:00,369.95,370.005,369.9,369.99,42118
498,2020-12-16 11:16:00,369.995,370.07,369.96,369.99,48027
499,2020-12-16 11:17:00,369.995,369.995,369.79,369.79,66351
500,2020-12-16 11:18:00,369.795,369.91,369.64,369.82,153686
501,2020-12-16 11:19:00,369.81,369.895,369.74,369.885,35457
502,2020-12-16 11:20:00,369.89,369.94,369.84,369.91,37997
503,2020-12-16 11:21:00,369.92,369.97,369.885,369.89,72923
504,2020-12-16 11:22:00,369.88,369.9565,369.83,369.8701,58788
505,2020-12-16 11:23:00,369.87,370.029,369.86,370.0,37963
506,2020-12-16 11:24:00,370.01,370.08,370.0,370.01,65796
507,2020-12-16 11:25:00,370.01,370.09,369.9801,370.02,33183
508,2020-12-16 11:26:00,370.0281,370.0978,370.0119,370.02,20477
509,2020-12-16 11:27:00,370.02,370.11,369.933,370.11,56732
510,2020-12-16 11:28:00,370.1182,370.17,370.06,370.145,29806
511,2020-12-16 11:29:00,370.145,370.2,370.145,370.175,78653
512,2020-12-16 11:30:00,370.18,370.18,370.08,370.15,89979
513,2020-12-16 11:31:00,370.14,370.19,370.12,370.14,43875
514,2020-12-16 11:32:00,370.1423,370.1423,370.07,370.12,33940
515,2020-12-16 11:33:00,370.1202,370.166,370.09,370.166,37916
516,2020-12-16 11:34:00,370.16,370.31,370.16,370.3064,99814
517,2020-12-16 11:35:00,370.3,370.35,370.26,370.29,60118
518,2020-12-16 11:36:00,370.305,370.367,370.3,370.33,31056
519,2020-12-16 11:37:00,370.32,370.32,370.21,370.2177,45578
520,2020-12-16 11:38:00,370.22,370.29,370.19,370.2501,41728
521,2020-12-16 11:39:00,370.27,370.27,370.21,370.27,33422
522,2020-12-16 11:40:00,370.27,370.3176,370.2,370.21,28711
523,2020-12-16 11:41:00,370.22,370.29,370.21,370.28,33304
524,2020-12-16 11:42:00,370.28,370.29,370.23,370.23,31115
525,2020-12-16 11:43:00,370.24,370.28,370.22,370.27,41134
526,2020-12-16 11:44:00,370.27,370.31,370.24,370.3,22959
527,2020-12-16 11:45:00,370.3,370.37,370.24,370.34,45568
528,2020-12-16 11:46:00,370.33,370.3716,370.28,370.36,38728
529,2020-12-16 11:47:00,370.36,370.36,370.27,370.27,16347
530,2020-12-16 11:48:00,370.27,370.2889,370.23,370.2501,25555
531,2020-12-16 11:49:00,370.255,370.31,370.25,370.29,13286
532,2020-12-16 11:50:00,370.285,370.315,370.23,370.25,24701
533,2020-12-16 11:51:00,370.25,370.33,370.21,370.33,48412
534,2020-12-16 11:52:00,370.3255,370.35,370.27,370.29,27577
535,2020-12-16 11:53:00,370.29,370.3,370.23,370.23,27295
536,2020-12-16 11:54:00,370.23,370.265,370.22,370.25,32506
537,2020-12-16 11:55:00,370.26,370.26,370.24,370.2548,30563
538,2020-12-16 11:56:00,370.26,370.3,370.21,370.23,62511
539,2020-12-16 11:57:00,370.2235,370.26,370.19,370.21,29991
540,2020-12-16 11:58:00,370.205,370.22,370.13,370.14,34658
541,2020-12-16 11:59:00,370.15,370.22,370.13,370.22,35506
542,2020-12-16 12:00:00,370.225,370.2801,370.2,370.2101,59338
543,2020-12-16 12:01:00,370.22,370.235,370.1602,370.1663,31530
544,2020-12-16 12:02:00,370.17,370.19,370.16,370.19,19521
545,2020-12-16 12:03:00,370.18,370.23,370.15,370.15,26836
546,2020-12-16 12:04:00,370.1542,370.2,370.15,370.18,27374
547,2020-12-16 12:05:00,370.18,370.19,370.13,370.13,106755
548,2020-12-16 12:06:00,370.135,370.19,370.13,370.16,151772
549,2020-12-16 12:07:00,370.18,370.2,370.17,370.18,33292
550,2020-12-16 12:08:00,370.18,370.26,370.18,370.23,36734
551,2020-12-16 12:09:00,370.22,370.245,370.17,370.17,20452
552,2020-12-16 12:10:00,370.1719,370.196,370.12,370.1888,26319
553,2020-12-16 12:11:00,370.18,370.18,370.1,370.11,157177
554,2020-12-16 12:12:00,370.1021,370.135,370.1,370.1082,45019
555,2020-12-16 12:13:00,370.1,370.12,370.04,370.08,56901
556,2020-12-16 12:14:00,370.09,370.1,370.04,370.07,65919
557,2020-12-16 12:15:00,370.06,370.17,370.05,370.1681,38009
558,2020-12-16 12:16:00,370.16,370.16,370.11,370.12,17827
559,2020-12-16 12:17:00,370.11,370.138,370.07,370.0799,31169
560,2020-12-16 12:18:00,370.09,370.095,370.01,370.01,30902
561,2020-12-16 12:19:00,370.005,370.0789,370.0,370.0782,34594
562,2020-12-16 12:20:00,370.07,370.08,370.01,370.015,14707
563,2020-12-16 12:21:00,370.0,370.06,369.96,369.99,25398
564,2020-12-16 12:22:00,370.0,370.0,369.92,369.92,46911
565,2020-12-16 12:23:00,369.93,369.93,369.88,369.89,49228
566,2020-12-16 12:24:00,369.885,369.9497,369.82,369.915,124554
567,2020-12-16 12:25:00,369.91,369.95,369.81,369.82,74603
568,2020-12-16 12:26:00,369.83,369.86,369.79,369.8581,125077
569,2020-12-16 12:27:00,369.855,369.94,369.855,369.92,46941
570,2020-12-16 12:28:00,369.94,369.94,369.87,369.9,25155
571,2020-12-16 12:29:00,369.905,369.95,369.89,369.9162,32327
572,2020-12-16 12:30:00,369.91,369.91,369.79,369.83,65924
573,2020-12-16 12:31:00,369.835,369.93,369.8,369.93,58356
574,2020-12-16 12:32:00,369.93,369.95,369.8603,369.89,41012
575,2020-12-16 12:33:00,369.89,369.89,369.815,369.8481,16625
576,2020-12-16 12:34:00,369.845,369.91,369.845,369.9,38679
577,2020-12-16 12:35:00,369.91,369.936,369.88,369.91,24680
578,2020-12-16 12:36:00,369.905,369.93,369.87,369.9219,20160
579,2020-12-16 12:37:00,369.92,369.9364,369.89,369.89,25970
580,2020-12-16 12:38:00,369.885,369.91,369.83,369.89,47223
581,2020-12-16 12:39:00,369.89,369.91,369.8601,369.87,23401
582,2020-12-16 12:40:00,369.87,369.89,369.8,369.84,36609
583,2020-12-16 12:41:00,369.85,369.92,369.84,369.916,32784
584,2020-12-16 12:42:00,369.9161,369.92,369.88,369.9,38012
585,2020-12-16 12:43:00,369.9075,369.93,369.87,369.915,25862
586,2020-12-16 12:44:00,369.91,369.925,369.86,369.87,12159
587,2020-12-16 12:45:00,369.8799,369.905,369.85,369.8682,20779
588,2020-12-16 12:46:00,369.8682,369.9,369.86,369.885,41678
589,2020-12-16 12:47:00,369.89,369.94,369.82,369.865,70081
590,2020-12-16 12:48:00,369.85,369.97,369.835,369.87,90172
591,2020-12-16 12:49:00,369.87,369.9,369.61,369.6562,158953
592,2020-12-16 12:50:00,369.645,369.67,369.3831,369.6,184766
593,2020-12-16 12:51:00,369.5908,369.65,369.54,369.559,36085
594,2020-12-16 12:52:00,369.575,369.64,369.56,369.61,54065
595,2020-12-16 12:53:00,369.6164,369.64,369.55,369.64,51803
596,2020-12-16 12:54:00,369.635,369.73,369.635,369.72,38187
597,2020-12-16 12:55:00,369.715,369.81,369.69,369.7922,37286
598,2020-12-16 12:56:00,369.79,369.94,369.77,369.88,44700
599,2020-12-16 12:57:00,369.88,369.97,369.87,369.96,30455
600,2020-12-16 12:58:00,369.965,369.9922,369.6,369.95,88757
601,2020-12-16 12:59:00,369.95,370.02,369.93,370.018,60899
602,2020-12-16 13:00:00,370.01,370.01,369.9,369.93,40418
603,2020-12-16 13:01:00,369.92,369.936,369.89,369.92,27519
604,2020-12-16 13:02:00,369.92,369.93,369.83,369.89,33317
605,2020-12-16 13:03:00,369.89,369.9,369.86,369.8836,25058
606,2020-12-16 13:04:00,369.89,369.946,369.89,369.94,14770
607,2020-12-16 13:05:00,369.945,369.945,369.82,369.82,24160
608,2020-12-16 13:06:00,369.8314,369.8314,369.73,369.74,29054
609,2020-12-16 13:07:00,369.755,369.755,369.66,369.695,26653
610,2020-12-16 13:08:00,369.7,369.7,369.615,369.66,33309
611,2020-12-16 13:09:00,369.67,369.705,369.6018,369.62,24464
612,2020-12-16 13:10:00,369.59,369.67,369.58,369.635,14386
613,2020-12-16 13:11:00,369.64,369.72,369.6318,369.7155,19097
614,2020-12-16 13:12:00,369.72,369.7624,369.682,369.75,29777
615,2020-12-16 13:13:00,369.75,369.7877,369.731,369.76,43328
616,2020-12-16 13:14:00,369.77,369.83,369.74,369.82,21650
617,2020-12-16 13:15:00,369.82,369.83,369.71,369.765,33672
618,2020-12-16 13:16:00,369.77,369.77,369.69,369.73,14566
619,2020-12-16 13:17:00,369.73,369.77,369.69,369.71,13889
620,2020-12-16 13:18:00,369.715,369.75,369.7,369.74,19742
621,2020-12-16 13:19:00,369.735,369.82,369.735,369.8018,40085
622,2020-12-16 13:20:00,369.805,369.84,369.77,369.82,24136
623,2020-12-16 13:21:00,369.82,369.82,369.77,369.785,20339
624,2020-12-16 13:22:00,369.79,369.84,369.785,369.8,17098
625,2020-12-16 13:23:00,369.8,369.81,369.72,369.8,31406
626,2020-12-16 13:24:00,369.7911,369.83,369.75,369.76,20819
627,2020-12-16 13:25:00,369.765,369.8,369.73,369.79,15802
628,2020-12-16 13:26:00,369.81,369.84,369.78,369.79,13826
629,2020-12-16 13:27:00,369.782,369.782,369.721,369.7418,18488
630,2020-12-16 13:28:00,369.74,369.77,369.71,369.715,27508
631,2020-12-16 13:29:00,369.7136,369.73,369.66,369.72,25450
