index,date,open,high,low,close,volume
632,2020-12-16 13:30:00,369.73,369.82,369.71,369.8,25780
633,2020-12-16 13:31:00,369.806,369.88,369.78,369.88,36296
634,2020-12-16 13:32:00,369.875,369.88,369.8,369.8401,27583
635,2020-12-16 13:33:00,369.85,369.93,369.84,369.91,27721
636,2020-12-16 13:34:00,369.9189,369.93,369.9,369.91,18780
637,2020-12-16 13:35:00,369.91,369.93,369.86,369.87,12157
638,2020-12-16 13:36:00,369.8618,369.9,369.85,369.8601,12543
639,2020-12-16 13:37:00,369.8611,369.88,369.79,369.835,65242
640,2020-12-16 13:38:00,369.83,369.855,369.8,369.855,45429
641,2020-12-16 13:39:00,369.86,369.91,369.86,369.89,40730
642,2020-12-16 13:40:00,369.895,369.92,369.85,369.8918,22622
643,2020-12-16 13:41:00,369.89,369.92,369.87,369.8802,13347
644,2020-12-16 13:42:00,369.89,369.905,369.85,369.87,23535
645,2020-12-16 13:43:00,369.875,369.9,369.82,369.89,44116
646,2020-12-16 13:44:00,369.89,369.915,369.82,369.86,30570
647,2020-12-16 13:45:00,369.87,369.88,369.81,369.81,11292
648,2020-12-16 13:46:00,369.8189,369.86,369.7689,369.8275,110250
649,2020-12-16 13:47:00,369.83,369.8664,369.81,369.85,22542
650,2020-12-16 13:48:00,369.8623,369.8982,369.84,369.86,30078
651,2020-12-16 13:49:00,369.85,369.85,369.77,369.8005,42825
652,2020-12-16 13:50:00,369.8,369.83,369.738,369.809,52269
653,2020-12-16 13:51:00,369.81,369.86,369.785,369.8111,71806
654,2020-12-16 13:52:00,369.81,369.818,369.76,369.78,26196
655,2020-12-16 13:53:00,369.77,369.8,369.76,369.78,19952
656,2020-12-16 13:54:00,369.79,369.79,369.74,369.77,101186
657,2020-12-16 13:55:00,369.76,369.81,369.74,369.78,31547
658,2020-12-16 13:56:00,369.785,369.82,369.77,369.8062,42185
659,2020-12-16 13:57:00,369.81,369.84,369.8,369.835,54916
660,2020-12-16 13:58:00,369.8318,369.85,369.82,369.8362,28443
661,2020-12-16 13:59:00,369.83,369.87,369.82,369.8324,36186
662,2020-12-16 14:00:00,369.84,370.19,369.46,369.5766,382750
663,2020-12-16 14:01:00,369.59,369.7,369.34,369.684,246174
664,2020-12-16 14:02:00,369.71,370.03,369.71,369.9381,220514
665,2020-12-16 14:03:00,369.95,369.98,369.74,369.92,141050
666,2020-12-16 14:04:00,369.9219,370.02,369.76,369.76,148556
667,2020-12-16 14:05:00,369.75,369.78,369.58,369.68,115678
668,2020-12-16 14:06:00,369.67,369.78,369.37,369.4,145919
669,2020-12-16 14:07:00,369.3957,369.56,369.22,369.52,152061
670,2020-12-16 14:08:00,369.51,369.5422,369.32,369.46,117149
671,2020-12-16 14:09:00,369.44,369.57,369.335,369.39,71196
672,2020-12-16 14:10:00,369.39,369.41,369.18,369.2103,169758
673,2020-12-16 14:11:00,369.2036,369.33,369.178,369.25,80451
674,2020-12-16 14:12:00,369.2498,369.385,369.09,369.35,157121
675,2020-12-16 14:13:00,369.365,369.41,369.29,369.4,102715
676,2020-12-16 14:14:00,369.39,369.39,369.26,369.31,84857
677,2020-12-16 14:15:00,369.3,369.3,369.165,369.2153,79521
678,2020-12-16 14:16:00,369.21,369.215,369.12,369.18,31871
679,2020-12-16 14:17:00,369.189,369.31,369.11,369.19,84889
680,2020-12-16 14:18:00,369.19,369.23,369.1,369.1781,36326
681,2020-12-16 14:19:00,369.17,369.179,369.06,369.1702,47079
682,2020-12-16 14:20:00,369.18,369.25,369.07,369.21,146690
683,2020-12-16 14:21:00,369.21,369.32,369.18,369.25,61761
684,2020-12-16 14:22:00,369.2,369.41,369.17,369.39,80516
685,2020-12-16 14:23:00,369.38,369.4896,369.3027,369.45,160798
686,2020-12-16 14:24:00,369.45,369.51,369.44,369.51,50433
687,2020-12-16 14:25:00,369.5,369.56,369.3266,369.44,127303
688,2020-12-16 14:26:00,369.44,369.4489,369.37,369.4199,64207
689,2020-12-16 14:27:00,369.41,369.45,369.31,369.34,79119
690,2020-12-16 14:28:00,369.35,369.3799,369.24,369.28,36281
691,2020-12-16 14:29:00,369.275,369.41,369.275,369.35,88134
692,2020-12-16 14:30:00,369.3522,369.46,369.3302,369.43,77536
693,2020-12-16 14:31:00,369.43,369.63,369.43,369.5905,97955
694,2020-12-16 14:32:00,369.58,369.69,369.58,369.6193,133436
695,2020-12-16 14:33:00,369.6089,369.7,369.6,369.7,52471
696,2020-12-16 14:34:00,369.6982,369.77,369.61,369.7511,49759
697,2020-12-16 14:35:00,369.745,370.07,369.73,370.0519,227021
698,2020-12-16 14:36:00,370.06,370.23,370.03,370.225,209718
699,2020-12-16 14:37:00,370.22,370.39,370.14,370.36,114160
700,2020-12-16 14:38:00,370.36,370.46,370.35,370.3919,86613
701,2020-12-16 14:39:00,370.4,370.54,370.4,370.49,142343
702,2020-12-16 14:40:00,370.48,370.53,370.3,370.36,114792
703,2020-12-16 14:41:00,370.35,370.49,370.33,370.4782,87921
704,2020-12-16 14:42:00,370.4713,370.48,370.38,370.43,46297
705,2020-12-16 14:43:00,370.435,370.49,370.34,370.46,38338
706,2020-12-16 14:44:00,370.46,370.49,370.38,370.415,84847
707,2020-12-16 14:45:00,370.43,370.46,370.35,370.41,40060
708,2020-12-16 14:46:00,370.41,370.55,370.41,370.51,82019
709,2020-12-16 14:47:00,370.515,370.57,370.46,370.53,54559
710,2020-12-16 14:48:00,370.54,370.58,370.48,370.51,116308
711,2020-12-16 14:49:00,370.5121,370.65,370.49,370.63,125117
712,2020-12-16 14:50:00,370.63,370.68,370.53,370.61,156072
713,2020-12-16 14:51:00,370.61,370.69,370.49,370.6701,224257
714,2020-12-16 14:52:00,370.67,370.77,370.6,370.76,210502
715,2020-12-16 14:53:00,370.77,370.78,370.635,370.66,87496
716,2020-12-16 14:54:00,370.68,370.68,370.56,370.58,102770
717,2020-12-16 14:55:00,370.57,370.61,370.5,370.56,165949
718,2020-12-16 14:56:00,370.56,370.66,370.56,370.63,58095
719,2020-12-16 14:57:00,370.63,370.74,370.61,370.68,82799
720,2020-12-16 14:58:00,370.69,370.7198,370.63,370.705,32878
721,2020-12-16 14:59:00,370.7,370.75,370.69,370.7222,49395
722,2020-12-16 15:00:00,370.73,370.75,370.56,370.57,99893
723,2020-12-16 15:01:00,370.575,370.59,370.47,370.48,73139
724,2020-12-16 15:02:00,370.47,370.62,370.45,370.565,114064
725,2020-12-16 15:03:00,370.57,370.66,370.56,370.59,71588
726,2020-12-16 15:04:00,370.59,370.6,370.53,370.55,57884
727,2020-12-16 15:05:00,370.54,370.61,370.513,370.53,59932
728,2020-12-16 15:06:00,370.535,370.55,370.46,370.505,86260
729,2020-12-16 15:07:00,370.5,370.52,370.37,370.39,166796
730,2020-12-16 15:08:00,370.385,370.4,370.25,370.38,192914
731,2020-12-16 15:09:00,370.39,370.41,370.253,370.365,73937
732,2020-12-16 15:10:00,370.36,370.41,370.24,370.2981,71701
733,2020-12-16 15:11:00,370.29,370.34,370.19,370.255,115636
734,2020-12-16 15:12:00,370.2689,370.358,370.25,370.34,45742
735,2020-12-16 15:13:00,370.3318,370.46,370.3318,370.42,97944
736,2020-12-16 15:14:00,370.415,370.45,370.26,370.44,118812
737,2020-12-16 15:15:00,370.43,370.5,370.38,370.42,117524
738,2020-12-16 15:16:00,370.42,370.53,370.4,370.5299,114033
739,2020-12-16 15:17:00,370.524,370.6,370.465,370.59,149903
740,2020-12-16 15:18:00,370.5881,370.69,370.58,370.69,109953
741,2020-12-16 15:19:00,370.6998,370.76,370.65,370.68,71933
742,2020-12-16 15:20:00,370.6776,370.96,370.67,370.94,195161
743,2020-12-16 15:21:00,370.93,370.935,370.62,370.67,168717
744,2020-12-16 15:22:00,370.66,370.825,370.62,370.78,79424
745,2020-12-16 15:23:00,370.79,370.87,370.72,370.82,86562
746,2020-12-16 15:24:00,370.815,370.88,370.81,370.835,59502
747,2020-12-16 15:25:00,370.83,370.895,370.75,370.8881,218356
748,2020-12-16 15:26:00,370.89,370.8911,370.78,370.8,63131
749,2020-12-16 15:27:00,370.78,370.87,370.73,370.82,61557
750,2020-12-16 15:28:00,370.8101,370.86,370.72,370.77,59376
751,2020-12-16 15:29:00,370.78,370.81,370.76,370.77,37127
752,2020-12-16 15:30:00,370.7632,370.9,370.75,370.84,79624
753,2020-12-16 15:31:00,370.8389,371.1381,370.82,371.1,282663
754,2020-12-16 15:32:00,371.11,371.16,371.04,371.14,136254
755,2020-12-16 15:33:00,371.15,371.15,370.97,371.04,143147
756,2020-12-16 15:34:00,371.045,371.11,370.9311,371.035,101671
757,2020-12-16 15:35:00,371.03,371.05,370.86,370.94,117513
758,2020-12-16 15:36:00,370.94,370.94,370.71,370.73,364801
759,2020-12-16 15:37:00,370.72,370.72,370.55,370.608,313669
760,2020-12-16 15:38:00,370.6,370.6,370.46,370.49,185942
761,2020-12-16 15:39:00,370.49,370.78,370.49,370.75,127170
762,2020-12-16 15:40:00,370.7425,370.92,370.7425,370.86,194121
763,2020-12-16 15:41:00,370.8619,370.96,370.72,370.7899,160991
764,2020-12-16 15:42:00,370.78,370.78,370.59,370.695,165734
765,2020-12-16 15:43:00,370.69,370.795,370.63,370.79,139490
766,2020-12-16 15:44:00,370.79,370.86,370.67,370.7,109291
767,2020-12-16 15:45:00,370.7,370.7423,370.61,370.66,145254
768,2020-12-16 15:46:00,370.65,370.79,370.64,370.785,148710
769,2020-12-16 15:47:00,370.78,370.8,370.7,370.715,132515
770,2020-12-16 15:48:00,370.71,370.845,370.58,370.8399,242790
771,2020-12-16 15:49:00,370.835,370.835,370.7,370.79,242735
772,2020-12-16 15:50:00,370.78,370.78,370.36,370.415,427644
773,2020-12-16 15:51:00,370.42,370.5,370.33,370.355,236488
774,2020-12-16 15:52:00,370.36,370.4,370.26,370.28,324595
775,2020-12-16 15:53:00,370.27,370.31,370.22,370.275,229005
776,2020-12-16 15:54:00,370.2725,370.47,370.25,370.44,239111
777,2020-12-16 15:55:00,370.45,370.54,370.385,370.46,252795
778,2020-12-16 15:56:00,370.455,370.47,370.33,370.43,349414
779,2020-12-16 15:57:00,370.42,370.4299,370.315,370.335,340762
780,2020-12-16 15:58:00,370.3281,370.37,370.17,370.21,569249
781,2020-12-16 15:59:00,370.21,370.33,369.93,370.14,1277985
782,2020-12-16 16:00:00,370.14,370.18,370.06,370.06,1119707
783,2020-12-17 09:30:00,371.94,372.19,371.93,372.11,454340
784,2020-12-17 09:31:00,372.1,372.23,372.0,372.17,185719
785,2020-12-17 09:32:00,372.178,372.4,372.13,372.34,179559
786,2020-12-17 09:33:00,372.35,372.46,372.19,372.21,161479
787,2020-12-17 09:34:00,372.22,372.33,372.21,372.32,119293
788,2020-12-17 09:35:00,372.32,372.37,372.28,372.3,159658
789,2020-12-17 09:36:00,372.3,372.44,372.23,372.25,172461
790,2020-12-17 09:37:00,372.245,372.27,372.16,372.22,121168
791,2020-12-17 09:38:00,372.23,372.26,372.17,372.2324,61094
792,2020-12-17 09:39:00,372.24,372.33,372.21,372.29,89637
793,2020-12-17 09:40:00,372.29,372.34,372.23,372.2755,89629
794,2020-12-17 09:41:00,372.27,372.31,372.205,372.23,120130
795,2020-12-17 09:42:00,372.23,372.23,372.1,372.108,106830
796,2020-12-17 09:43:00,372.11,372.13,371.96,372.0,129240
797,2020-12-17 09:44:00,372.01,372.01,371.71,371.788,142530
798,2020-12-17 09:45:00,371.78,371.81,371.64,371.723,124501
799,2020-12-17 09:46:00,371.72,371.98,371.7115,371.965,240074
800,2020-12-17 09:47:00,371.96,372.0487,371.93,371.935,113874
801,2020-12-17 09:48:00,371.94,372.07,371.92,371.99,79007
802,2020-12-17 09:49:00,371.995,372.05,371.95,372.03,93029
803,2020-12-17 09:50:00,372.03,372.065,371.95,371.9599,63197
804,2020-12-17 09:51:00,371.95,372.01,371.9411,371.98,54946
805,2020-12-17 09:52:00,371.97,372.0,371.8675,371.9711,138247
806,2020-12-17 09:53:00,371.98,371.99,371.875,371.875,83914
807,2020-12-17 09:54:00,371.87,371.87,371.6111,371.6401,117139
808,2020-12-17 09:55:00,371.655,371.75,371.6,371.61,63332
809,2020-12-17 09:56:00,371.62,371.63,371.52,371.58,101962
810,2020-12-17 09:57:00,371.58,371.66,371.56,371.65,71789
811,2020-12-17 09:58:00,371.64,371.6888,371.58,371.6798,85251
812,2020-12-17 09:59:00,371.688,371.73,371.63,371.71,65445
813,2020-12-17 10:00:00,371.72,371.89,371.72,371.875,91490
814,2020-12-17 10:01:00,371.88,371.88,371.7435,371.8,64729
815,2020-12-17 10:02:00,371.8011,371.81,371.65,371.68,60264
816,2020-12-17 10:03:00,371.66,371.7,371.58,371.65,57776
817,2020-12-17 10:04:00,371.65,371.67,371.54,371.5619,60242
818,2020-12-17 10:05:00,371.57,371.65,371.52,371.5446,99727
819,2020-12-17 10:06:00,371.5482,371.6219,371.5319,371.5319,52654
820,2020-12-17 10:07:00,371.53,371.64,371.5211,371.53,66451
821,2020-12-17 10:08:00,371.53,371.59,371.51,371.54,59296
822,2020-12-17 10:09:00,371.55,371.66,371.535,371.65,47705
823,2020-12-17 10:10:00,371.6578,371.6584,371.52,371.59,50452
824,2020-12-17 10:11:00,371.585,371.73,371.585,371.6219,60060
825,2020-12-17 10:12:00,371.62,371.63,371.53,371.5401,53102
826,2020-12-17 10:13:00,371.54,371.5772,371.49,371.54,112980
827,2020-12-17 10:14:00,371.5392,371.59,371.43,371.5,186699
828,2020-12-17 10:15:00,371.49,371.55,371.43,371.4762,61134
829,2020-12-17 10:16:00,371.47,371.47,371.3619,371.365,68841
830,2020-12-17 10:17:00,371.365,371.44,371.35,371.415,151346
831,2020-12-17 10:18:00,371.41,371.64,371.41,371.629,146072
832,2020-12-17 10:19:00,371.625,371.72,371.55,371.62,79894
833,2020-12-17 10:20:00,371.62,371.64,371.52,371.55,53991
834,2020-12-17 10:21:00,371.55,371.58,371.52,371.575,45490
835,2020-12-17 10:22:00,371.58,371.62,371.52,371.5355,45822
836,2020-12-17 10:23:00,371.54,371.63,371.5,371.59,132237
837,2020-12-17 10:24:00,371.59,371.59,371.51,371.5538,93813
838,2020-12-17 10:25:00,371.56,371.57,371.53,371.565,69849
839,2020-12-17 10:26:00,371.565,371.565,371.41,371.535,138996
840,2020-12-17 10:27:00,371.53,371.76,371.505,371.7401,107530
841,2020-12-17 10:28:00,371.74,371.88,371.74,371.85,114603
842,2020-12-17 10:29:00,371.85,371.96,371.82,371.895,200672
843,2020-12-17 10:30:00,371.88,371.93,371.77,371.9078,101816
844,2020-12-17 10:31:00,371.89,372.0,371.86,371.9611,106598
845,2020-12-17 10:32:00,371.9737,372.05,371.96,371.985,73197
846,2020-12-17 10:33:00,371.98,372.02,371.93,371.9989,55023
847,2020-12-17 10:34:00,371.99,372.02,371.92,371.9338,58021
848,2020-12-17 10:35:00,371.92,371.9264,371.815,371.86,65245
849,2020-12-17 10:36:00,371.85,371.91,371.83,371.868,32883
850,2020-12-17 10:37:00,371.87,371.99,371.81,371.96,205126
851,2020-12-17 10:38:00,371.96,372.0,371.945,371.955,47473
852,2020-12-17 10:39:00,371.955,372.0,371.91,371.93,60694
853,2020-12-17 10:40:00,371.93,371.96,371.8,371.83,44974
854,2020-12-17 10:41:00,371.84,371.87,371.8,371.825,65174
855,2020-12-17 10:42:00,371.825,371.88,371.81,371.86,45733
856,2020-12-17 10:43:00,371.85,371.87,371.69,371.71,64686
857,2020-12-17 10:44:00,371.71,371.725,371.37,371.6101,157195
858,2020-12-17 10:45:00,371.6289,371.88,371.6289,371.87,132804
859,2020-12-17 10:46:00,371.875,371.95,371.861,371.88,52339
860,2020-12-17 10:47:00,371.86,371.88,371.7,371.835,52905
861,2020-12-17 10:48:00,371.845,371.9101,371.765,371.9101,90604
862,2020-12-17 10:49:00,371.91,371.95,371.88,371.92,23177
863,2020-12-17 10:50:00,371.915,371.95,371.88,371.92,19386
864,2020-12-17 10:51:00,371.93,371.93,371.75,371.7605,58388
865,2020-12-17 10:52:00,371.76,371.84,371.76,371.83,45368
866,2020-12-17 10:53:00,371.81,371.82,371.74,371.805,35020
867,2020-12-17 10:54:00,371.805,371.825,371.72,371.75,50055
868,2020-12-17 10:55:00,371.75,371.77,371.63,371.73,44457
869,2020-12-17 10:56:00,371.735,371.78,371.6489,371.71,99213
870,2020-12-17 10:57:00,371.72,371.73,371.58,371.625,43506
871,2020-12-17 10:58:00,371.63,371.64,371.54,371.56,46108
872,2020-12-17 10:59:00,371.555,371.59,371.465,371.575,101494
873,2020-12-17 11:00:00,371.58,371.61,371.51,371.565,101348
874,2020-12-17 11:01:00,371.56,371.62,371.49,371.58,50695
875,2020-12-17 11:02:00,371.59,371.61,371.53,371.585,58513
876,2020-12-17 11:03:00,371.59,371.7,371.575,371.66,82566
877,2020-12-17 11:04:00,371.66,371.66,371.412,371.4805,90741
878,2020-12-17 11:05:00,371.47,371.68,371.47,371.645,96117
879,2020-12-17 11:06:00,371.655,371.66,371.6,371.605,32388
880,2020-12-17 11:07:00,371.605,371.6364,371.57,371.6,44766
881,2020-12-17 11:08:00,371.59,371.69,371.58,371.6701,45161
882,2020-12-17 11:09:00,371.67,371.73,371.64,371.71,78194
883,2020-12-17 11:10:00,371.71,371.725,371.665,371.705,49203
884,2020-12-17 11:11:00,371.705,371.7499,371.67,371.68,41968
885,2020-12-17 11:12:00,371.68,371.74,371.6,371.61,44304
886,2020-12-17 11:13:00,371.6118,371.795,371.6118,371.7684,69016
887,2020-12-17 11:14:00,371.76,371.76,371.635,371.65,52081
888,2020-12-17 11:15:00,371.6511,371.8,371.62,371.7933,55169
889,2020-12-17 11:16:00,371.7907,371.87,371.7723,371.86,100248
890,2020-12-17 11:17:00,371.86,371.9,371.78,371.865,65278
891,2020-12-17 11:18:00,371.865,371.8882,371.8418,371.875,53532
892,2020-12-17 11:19:00,371.8718,371.8792,371.78,371.785,49991
893,2020-12-17 11:20:00,371.78,371.79,371.69,371.7301,93915
894,2020-12-17 11:21:00,371.73,371.76,371.7,371.74,46952
895,2020-12-17 11:22:00,371.735,371.7781,371.71,371.761,45704
896,2020-12-17 11:23:00,371.7611,371.823,371.74,371.78,43392
897,2020-12-17 11:24:00,371.7622,371.82,371.76,371.7999,66284
898,2020-12-17 11:25:00,371.7982,371.83,371.75,371.75,40377
899,2020-12-17 11:26:00,371.7581,371.78,371.73,371.74,38263
900,2020-12-17 11:27:00,371.735,371.76,371.69,371.73,28675
901,2020-12-17 11:28:00,371.73,371.8,371.69,371.705,59738
902,2020-12-17 11:29:00,371.7,371.72,371.64,371.69,85242
903,2020-12-17 11:30:00,371.67,371.73,371.51,371.57,64332
904,2020-12-17 11:31:00,371.57,371.57,371.44,371.4489,69546
905,2020-12-17 11:32:00,371.45,371.505,371.42,371.5,96798
906,2020-12-17 11:33:00,371.49,371.555,371.38,371.44,67752
907,2020-12-17 11:34:00,371.44,371.62,371.4,371.58,123666
908,2020-12-17 11:35:00,371.58,371.63,371.53,371.56,47521
909,2020-12-17 11:36:00,371.55,371.62,371.54,371.5889,61164
910,2020-12-17 11:37:00,371.58,371.6,371.55,371.58,42769
911,2020-12-17 11:38:00,371.5809,371.63,371.54,371.602,34489
912,2020-12-17 11:39:00,371.6,371.6,371.54,371.558,26244
913,2020-12-17 11:40:00,371.552,371.6162,371.54,371.6101,28899
914,2020-12-17 11:41:00,371.615,371.64,371.58,371.615,41619
915,2020-12-17 11:42:00,371.615,371.65,371.555,371.65,28584
916,2020-12-17 11:43:00,371.65,371.67,371.58,371.5838,35783
917,2020-12-17 11:44:00,371.585,371.6181,371.565,371.605,41978
918,2020-12-17 11:45:00,371.6,371.63,371.57,371.6001,54760
919,2020-12-17 11:46:00,371.61,371.62,371.54,371.615,40676
920,2020-12-17 11:47:00,371.6,371.63,371.5625,371.605,48725
921,2020-12-17 11:48:00,371.61,371.615,371.54,371.5989,22759
922,2020-12-17 11:49:00,371.6,371.605,371.485,371.5,39854
923,2020-12-17 11:50:00,371.5,371.51,371.4011,371.48,77414
924,2020-12-17 11:51:00,371.47,371.4782,371.3,371.32,51052
925,2020-12-17 11:52:00,371.32,371.32,371.163,371.163,96152
926,2020-12-17 11:53:00,371.18,371.2,371.07,371.09,134799
927,2020-12-17 11:54:00,371.09,371.14,371.05,371.12,89667
928,2020-12-17 11:55:00,371.125,371.22,371.085,371.22,119573
929,2020-12-17 11:56:00,371.213,371.31,371.213,371.245,72734
930,2020-12-17 11:57:00,371.24,371.3201,371.215,371.32,33150
931,2020-12-17 11:58:00,371.32,371.48,371.32,371.465,71758
932,2020-12-17 11:59:00,371.46,371.66,371.46,371.644,70569
933,2020-12-17 12:00:00,371.64,371.72,371.56,371.57,44233
934,2020-12-17 12:01:00,371.57,371.66,371.53,371.625,53781
935,2020-12-17 12:02:00,371.625,371.7083,371.625,371.67,37523
936,2020-12-17 12:03:00,371.68,371.69,371.581,371.59,48467
937,2020-12-17 12:04:00,371.59,371.64,371.56,371.61,46475
938,2020-12-17 12:05:00,371.615,371.65,371.55,371.6005,49518
939,2020-12-17 12:06:00,371.62,371.65,371.54,371.57,31453
940,2020-12-17 12:07:00,371.56,371.58,371.51,371.545,34065
941,2020-12-17 12:08:00,371.545,371.565,371.54,371.5455,19261
942,2020-12-17 12:09:00,371.54,371.54,371.5,371.52,9752
943,2020-12-17 12:10:00,371.52,371.53,371.44,371.4462,38652
944,2020-12-17 12:11:00,371.44,371.44,371.395,371.41,19271
