index,date,open,high,low,close,volume
945,2020-12-17 12:12:00,371.405,371.5,371.36,371.43,51621
946,2020-12-17 12:13:00,371.435,371.49,371.385,371.3955,23580
947,2020-12-17 12:14:00,371.39,371.45,371.38,371.4,32303
948,2020-12-17 12:15:00,371.39,371.4019,371.27,371.295,34069
949,2020-12-17 12:16:00,371.29,371.29,371.19,371.26,68790
950,2020-12-17 12:17:00,371.25,371.47,371.25,371.36,61093
951,2020-12-17 12:18:00,371.36,371.39,371.23,371.245,67641
952,2020-12-17 12:19:00,371.25,371.34,371.25,371.2824,36817
953,2020-12-17 12:20:00,371.2713,371.39,371.25,371.38,43710
954,2020-12-17 12:21:00,371.3623,371.38,371.32,371.375,44535
955,2020-12-17 12:22:00,371.38,371.46,371.345,371.46,32953
956,2020-12-17 12:23:00,371.4599,371.48,371.4,371.45,43012
957,2020-12-17 12:24:00,371.455,371.46,371.36,371.39,62144
958,2020-12-17 12:25:00,371.4,371.447,371.34,371.4352,29971
959,2020-12-17 12:26:00,371.43,371.51,371.42,371.45,50036
960,2020-12-17 12:27:00,371.455,371.475,371.38,371.455,48462
961,2020-12-17 12:28:00,371.46,371.54,371.46,371.522,25798
962,2020-12-17 12:29:00,371.52,371.54,371.45,371.45,38123
963,2020-12-17 12:30:00,371.44,371.49,371.41,371.4301,21594
964,2020-12-17 12:31:00,371.435,371.44,371.4,371.435,14069
965,2020-12-17 12:32:00,371.45,371.47,371.405,371.41,14884
966,2020-12-17 12:33:00,371.4016,371.46,371.385,371.4419,20604
967,2020-12-17 12:34:00,371.445,371.52,371.44,371.45,27914
968,2020-12-17 12:35:00,371.45,371.4502,371.38,371.4101,15747
969,2020-12-17 12:36:00,371.41,371.43,371.31,371.4253,82684
970,2020-12-17 12:37:00,371.42,371.48,371.36,371.4155,27462
971,2020-12-17 12:38:00,371.415,371.415,371.35,371.36,25589
972,2020-12-17 12:39:00,371.36,371.42,371.33,371.4005,17615
973,2020-12-17 12:40:00,371.415,371.4999,371.41,371.485,19890
974,2020-12-17 12:41:00,371.49,371.58,371.47,371.57,30622
975,2020-12-17 12:42:00,371.56,371.61,371.55,371.6,54129
976,2020-12-17 12:43:00,371.59,371.5919,371.55,371.5875,22514
977,2020-12-17 12:44:00,371.5875,371.59,371.55,371.56,22123
978,2020-12-17 12:45:00,371.555,371.59,371.55,371.555,24902
979,2020-12-17 12:46:00,371.555,371.67,371.55,371.6001,33883
980,2020-12-17 12:47:00,371.6,371.65,371.6,371.63,25974
981,2020-12-17 12:48:00,371.63,371.69,371.62,371.6801,26216
982,2020-12-17 12:49:00,371.68,371.68,371.63,371.635,31352
983,2020-12-17 12:50:00,371.64,371.65,371.57,371.575,51650
984,2020-12-17 12:51:00,371.575,371.585,371.52,371.5294,31117
985,2020-12-17 12:52:00,371.5289,371.61,371.5289,371.6,47895
986,2020-12-17 12:53:00,371.6083,371.67,371.605,371.635,32532
987,2020-12-17 12:54:00,371.635,371.69,371.63,371.68,49423
988,2020-12-17 12:55:00,371.68,371.7,371.63,371.67,64106
989,2020-12-17 12:56:00,371.66,371.72,371.63,371.685,45740
990,2020-12-17 12:57:00,371.68,371.7089,371.6001,371.7089,27816
991,2020-12-17 12:58:00,371.705,371.82,371.705,371.76,55765
992,2020-12-17 12:59:00,371.76,371.769,371.68,371.685,29010
993,2020-12-17 13:00:00,371.68,371.74,371.68,371.73,40011
994,2020-12-17 13:01:00,371.725,371.73,371.67,371.705,21429
995,2020-12-17 13:02:00,371.705,371.7882,371.705,371.7455,40868
996,2020-12-17 13:03:00,371.745,371.81,371.73,371.81,54069
997,2020-12-17 13:04:00,371.805,371.86,371.7962,371.8005,30724
998,2020-12-17 13:05:00,371.8,371.85,371.79,371.82,43730
999,2020-12-17 13:06:00,371.825,371.92,371.81,371.92,78696
1000,2020-12-17 13:07:00,371.92,371.97,371.89,371.89,61412
1001,2020-12-17 13:08:00,371.9,371.91,371.86,371.87,56447
1002,2020-12-17 13:09:00,371.86,371.88,371.845,371.8501,42453
1003,2020-12-17 13:10:00,371.86,371.9,371.84,371.84,46308
1004,2020-12-17 13:11:00,371.835,371.921,371.815,371.921,41315
1005,2020-12-17 13:12:00,371.92,371.96,371.9,371.935,47205
1006,2020-12-17 13:13:00,371.925,371.97,371.91,371.916,40709
1007,2020-12-17 13:14:00,371.915,371.95,371.91,371.95,57535
1008,2020-12-17 13:15:00,371.94,371.97,371.93,371.9655,38645
1009,2020-12-17 13:16:00,371.965,371.98,371.89,371.89,62920
1010,2020-12-17 13:17:00,371.9,371.9099,371.8311,371.84,60581
1011,2020-12-17 13:18:00,371.8353,371.89,371.82,371.8401,53885
1012,2020-12-17 13:19:00,371.84,371.86,371.82,371.86,27418
1013,2020-12-17 13:20:00,371.85,371.93,371.84,371.9,51310
1014,2020-12-17 13:21:00,371.8918,371.97,371.8918,371.94,38135
1015,2020-12-17 13:22:00,371.9419,371.95,371.925,371.935,28746
1016,2020-12-17 13:23:00,371.935,371.96,371.9311,371.96,18606
1017,2020-12-17 13:24:00,371.952,371.96,371.92,371.925,26050
1018,2020-12-17 13:25:00,371.92,371.96,371.905,371.9238,24032
1019,2020-12-17 13:26:00,371.9218,371.925,371.88,371.92,41436
1020,2020-12-17 13:27:00,371.9218,371.95,371.9018,371.92,21046
1021,2020-12-17 13:28:00,371.91,371.91,371.87,371.875,19072
1022,2020-12-17 13:29:00,371.88,371.93,371.88,371.89,17599
1023,2020-12-17 13:30:00,371.895,371.915,371.865,371.88,21796
1024,2020-12-17 13:31:00,371.8725,371.8799,371.83,371.835,24727
1025,2020-12-17 13:32:00,371.832,371.8757,371.81,371.84,31071
1026,2020-12-17 13:33:00,371.84,371.85,371.78,371.8175,36408
1027,2020-12-17 13:34:00,371.81,371.87,371.77,371.8689,47597
1028,2020-12-17 13:35:00,371.86,371.9,371.85,371.8705,32162
1029,2020-12-17 13:36:00,371.87,371.89,371.84,371.845,17630
1030,2020-12-17 13:37:00,371.85,371.91,371.7919,371.865,46640
1031,2020-12-17 13:38:00,371.87,371.91,371.8268,371.9055,23600
1032,2020-12-17 13:39:00,371.91,371.96,371.88,371.895,34399
1033,2020-12-17 13:40:00,371.895,371.9,371.86,371.9,31099
1034,2020-12-17 13:41:00,371.895,371.895,371.855,371.875,21165
1035,2020-12-17 13:42:00,371.86,371.95,371.8536,371.93,23681
1036,2020-12-17 13:43:00,371.92,371.92,371.85,371.865,42130
1037,2020-12-17 13:44:00,371.86,371.89,371.86,371.8724,18491
1038,2020-12-17 13:45:00,371.86,371.88,371.83,371.86,37230
1039,2020-12-17 13:46:00,371.85,371.88,371.8218,371.87,22942
1040,2020-12-17 13:47:00,371.8691,371.88,371.77,371.78,80207
1041,2020-12-17 13:48:00,371.7717,371.88,371.7701,371.88,38486
1042,2020-12-17 13:49:00,371.88,371.9193,371.87,371.91,27096
1043,2020-12-17 13:50:00,371.9,371.91,371.86,371.9,22284
1044,2020-12-17 13:51:00,371.9,372.06,371.89,372.005,72465
1045,2020-12-17 13:52:00,372.0,372.03,371.97,372.02,37686
1046,2020-12-17 13:53:00,372.01,372.09,371.98,372.08,47765
1047,2020-12-17 13:54:00,372.06,372.1,371.99,372.0,80033
1048,2020-12-17 13:55:00,372.0,372.0,371.94,371.97,52298
1049,2020-12-17 13:56:00,371.97,372.06,371.97,372.03,43586
1050,2020-12-17 13:57:00,372.04,372.1,372.03,372.0938,28834
1051,2020-12-17 13:58:00,372.1,372.13,372.0501,372.085,35976
1052,2020-12-17 13:59:00,372.08,372.135,372.05,372.135,23166
1053,2020-12-17 14:00:00,372.13,372.135,371.96,372.03,117667
1054,2020-12-17 14:01:00,372.025,372.07,371.965,371.9763,76172
1055,2020-12-17 14:02:00,371.98,372.07,371.97,372.065,57640
1056,2020-12-17 14:03:00,372.065,372.125,372.06,372.125,48554
1057,2020-12-17 14:04:00,372.12,372.15,372.05,372.1,61840
1058,2020-12-17 14:05:00,372.105,372.105,372.0429,372.0962,55534
1059,2020-12-17 14:06:00,372.09,372.13,372.08,372.08,52068
1060,2020-12-17 14:07:00,372.09,372.15,372.07,372.1138,47631
1061,2020-12-17 14:08:00,372.12,372.16,372.09,372.15,65761
1062,2020-12-17 14:09:00,372.16,372.19,372.1176,372.12,64311
1063,2020-12-17 14:10:00,372.12,372.13,372.08,372.11,36242
1064,2020-12-17 14:11:00,372.1,372.12,372.07,372.12,28636
1065,2020-12-17 14:12:00,372.12,372.15,372.09,372.1,34338
1066,2020-12-17 14:13:00,372.1,372.11,372.01,372.03,42909
1067,2020-12-17 14:14:00,372.04,372.07,371.98,372.05,51797
1068,2020-12-17 14:15:00,372.05,372.2,372.05,372.1784,73409
1069,2020-12-17 14:16:00,372.17,372.21,372.15,372.175,50338
1070,2020-12-17 14:17:00,372.17,372.2,372.16,372.16,40046
1071,2020-12-17 14:18:00,372.155,372.19,372.11,372.1801,39414
1072,2020-12-17 14:19:00,372.185,372.2,372.14,372.145,42581
1073,2020-12-17 14:20:00,372.15,372.15,372.1,372.12,42230
1074,2020-12-17 14:21:00,372.1161,372.178,372.11,372.178,54064
1075,2020-12-17 14:22:00,372.17,372.18,372.15,372.18,34706
1076,2020-12-17 14:23:00,372.17,372.185,372.135,372.14,36380
1077,2020-12-17 14:24:00,372.13,372.16,372.11,372.1589,36202
1078,2020-12-17 14:25:00,372.16,372.19,372.12,372.13,68369
1079,2020-12-17 14:26:00,372.13,372.14,372.1,372.105,46138
1080,2020-12-17 14:27:00,372.11,372.14,372.09,372.11,64662
1081,2020-12-17 14:28:00,372.1,372.11,372.03,372.095,69850
1082,2020-12-17 14:29:00,372.1,372.1,372.02,372.045,41089
1083,2020-12-17 14:30:00,372.05,372.12,372.05,372.115,46945
1084,2020-12-17 14:31:00,372.12,372.19,372.115,372.175,41948
1085,2020-12-17 14:32:00,372.18,372.22,372.16,372.18,104520
1086,2020-12-17 14:33:00,372.18,372.19,372.11,372.115,47219
1087,2020-12-17 14:34:00,372.11,372.15,372.07,372.11,105401
1088,2020-12-17 14:35:00,372.11,372.14,372.08,372.13,76174
1089,2020-12-17 14:36:00,372.125,372.13,372.06,372.11,88141
1090,2020-12-17 14:37:00,372.105,372.17,372.06,372.105,61356
1091,2020-12-17 14:38:00,372.11,372.1125,372.03,372.06,58518
1092,2020-12-17 14:39:00,372.06,372.105,372.06,372.0777,64247
1093,2020-12-17 14:40:00,372.075,372.14,372.05,372.12,45678
1094,2020-12-17 14:41:00,372.12,372.12,372.03,372.07,48989
1095,2020-12-17 14:42:00,372.06,372.07,372.0,372.01,59567
1096,2020-12-17 14:43:00,372.0066,372.03,371.96,371.98,45312
1097,2020-12-17 14:44:00,371.985,372.02,371.98,372.02,34741
1098,2020-12-17 14:45:00,372.03,372.16,372.02,372.14,82581
1099,2020-12-17 14:46:00,372.13,372.13,372.08,372.095,36802
1100,2020-12-17 14:47:00,372.09,372.16,372.09,372.12,37959
1101,2020-12-17 14:48:00,372.115,372.15,372.11,372.145,52801
1102,2020-12-17 14:49:00,372.15,372.19,372.1,372.11,90828
1103,2020-12-17 14:50:00,372.11,372.16,372.09,372.13,49999
1104,2020-12-17 14:51:00,372.125,372.185,372.11,372.1655,55957
1105,2020-12-17 14:52:00,372.164,372.17,372.08,372.085,61461
1106,2020-12-17 14:53:00,372.085,372.15,372.085,372.13,41765
1107,2020-12-17 14:54:00,372.13,372.195,372.1,372.1,43397
1108,2020-12-17 14:55:00,372.09,372.1,372.025,372.045,48077
1109,2020-12-17 14:56:00,372.045,372.12,372.04,372.12,39161
1110,2020-12-17 14:57:00,372.115,372.19,372.115,372.1338,66133
1111,2020-12-17 14:58:00,372.12,372.15,372.095,372.13,36996
1112,2020-12-17 14:59:00,372.1201,372.17,372.09,372.095,35146
1113,2020-12-17 15:00:00,372.095,372.19,372.095,372.19,41649
1114,2020-12-17 15:01:00,372.185,372.23,372.06,372.06,87671
1115,2020-12-17 15:02:00,372.06,372.105,371.995,372.0701,66911
1116,2020-12-17 15:03:00,372.0717,372.08,371.97,372.01,49022
1117,2020-12-17 15:04:00,372.01,372.055,371.96,372.03,71104
1118,2020-12-17 15:05:00,372.03,372.06,371.96,371.9755,46318
1119,2020-12-17 15:06:00,371.97,371.985,371.9,371.945,113348
1120,2020-12-17 15:07:00,371.945,371.96,371.74,371.76,255355
1121,2020-12-17 15:08:00,371.7611,371.8881,371.7611,371.86,92742
1122,2020-12-17 15:09:00,371.8508,371.94,371.85,371.855,117347
1123,2020-12-17 15:10:00,371.86,371.89,371.76,371.81,78140
1124,2020-12-17 15:11:00,371.81,371.88,371.7955,371.855,54495
1125,2020-12-17 15:12:00,371.855,371.87,371.79,371.8029,69953
1126,2020-12-17 15:13:00,371.81,371.835,371.79,371.815,84693
1127,2020-12-17 15:14:00,371.81,371.825,371.78,371.79,42779
1128,2020-12-17 15:15:00,371.785,371.87,371.76,371.855,105164
1129,2020-12-17 15:16:00,371.86,372.0,371.86,371.975,183399
1130,2020-12-17 15:17:00,371.97,371.975,371.77,371.8215,139801
1131,2020-12-17 15:18:00,371.82,371.82,371.69,371.7381,121098
1132,2020-12-17 15:19:00,371.76,371.86,371.73,371.855,164575
1133,2020-12-17 15:20:00,371.86,371.928,371.85,371.92,80492
1134,2020-12-17 15:21:00,371.92,371.9781,371.91,371.9781,176814
1135,2020-12-17 15:22:00,371.97,372.04,371.94,372.025,190393
1136,2020-12-17 15:23:00,372.02,372.069,371.99,372.055,87332
1137,2020-12-17 15:24:00,372.07,372.12,372.03,372.11,108977
1138,2020-12-17 15:25:00,372.115,372.13,372.03,372.04,79411
1139,2020-12-17 15:26:00,372.035,372.16,372.035,372.16,47413
1140,2020-12-17 15:27:00,372.155,372.17,372.08,372.1155,59077
1141,2020-12-17 15:28:00,372.11,372.115,372.03,372.04,47032
1142,2020-12-17 15:29:00,372.04,372.04,371.85,371.85,105060
1143,2020-12-17 15:30:00,371.86,371.91,371.72,371.78,228338
1144,2020-12-17 15:31:00,371.78,371.79,371.65,371.6755,142358
1145,2020-12-17 15:32:00,371.6782,371.71,371.62,371.67,79811
1146,2020-12-17 15:33:00,371.67,371.67,371.61,371.62,64582
1147,2020-12-17 15:34:00,371.62,371.71,371.52,371.7,109337
1148,2020-12-17 15:35:00,371.7099,371.73,371.6,371.69,81287
1149,2020-12-17 15:36:00,371.695,371.84,371.64,371.835,149726
1150,2020-12-17 15:37:00,371.83,372.11,371.79,372.055,159660
1151,2020-12-17 15:38:00,372.06,372.11,371.98,372.02,220742
1152,2020-12-17 15:39:00,372.02,372.0678,371.94,371.95,81176
1153,2020-12-17 15:40:00,371.94,372.02,371.89,371.9,81263
1154,2020-12-17 15:41:00,371.89,371.98,371.89,371.96,117839
1155,2020-12-17 15:42:00,371.965,372.09,371.94,372.0155,87682
1156,2020-12-17 15:43:00,372.01,372.01,371.955,372.005,93527
1157,2020-12-17 15:44:00,372.015,372.05,371.97,372.0,98982
1158,2020-12-17 15:45:00,371.995,372.025,371.89,371.91,147729
1159,2020-12-17 15:46:00,371.905,372.0,371.88,371.975,97326
1160,2020-12-17 15:47:00,371.98,372.015,371.9,371.94,160776
1161,2020-12-17 15:48:00,371.94,371.96,371.8201,371.83,145729
1162,2020-12-17 15:49:00,371.84,371.9,371.82,371.83,143424
1163,2020-12-17 15:50:00,371.83,372.1,371.81,372.09,272995
1164,2020-12-17 15:51:00,372.08,372.1,371.96,372.07,163529
1165,2020-12-17 15:52:00,372.08,372.13,372.08,372.095,199788
1166,2020-12-17 15:53:00,372.1,372.15,372.01,372.01,186927
1167,2020-12-17 15:54:00,372.01,372.24,372.01,372.23,261425
1168,2020-12-17 15:55:00,372.23,372.27,372.12,372.155,312476
1169,2020-12-17 15:56:00,372.15,372.18,372.08,372.0862,392701
1170,2020-12-17 15:57:00,372.09,372.23,372.07,372.105,381545
1171,2020-12-17 15:58:00,372.105,372.12,371.92,372.03,491202
1172,2020-12-17 15:59:00,372.04,372.25,372.02,372.21,673602
1173,2020-12-17 16:00:00,372.24,372.24,372.17,372.19,2475911
1174,2020-12-18 09:30:00,370.97,371.15,370.87,371.03,991130
1175,2020-12-18 09:31:00,371.02,371.07,370.79,370.8,715863
1176,2020-12-18 09:32:00,370.81,370.9,370.78,370.85,462177
1177,2020-12-18 09:33:00,370.85,370.86,370.61,370.69,461289
1178,2020-12-18 09:34:00,370.68,370.69,370.42,370.59,290341
1179,2020-12-18 09:35:00,370.59,370.6,370.39,370.45,299803
1180,2020-12-18 09:36:00,370.44,370.61,370.37,370.57,249224
1181,2020-12-18 09:37:00,370.56,370.56,370.31,370.41,327297
1182,2020-12-18 09:38:00,370.41,370.48,370.36,370.44,259739
1183,2020-12-18 09:39:00,370.44,370.45,370.35,370.43,137929
1184,2020-12-18 09:40:00,370.435,370.48,370.09,370.12,394135
1185,2020-12-18 09:41:00,370.13,370.42,370.12,370.345,173217
1186,2020-12-18 09:42:00,370.36,370.38,370.26,370.29,127276
1187,2020-12-18 09:43:00,370.29,370.33,370.25,370.3,128930
1188,2020-12-18 09:44:00,370.3,370.305,369.91,369.93,334721
1189,2020-12-18 09:45:00,369.94,370.02,369.74,369.78,280907
1190,2020-12-18 09:46:00,369.79,369.85,369.6201,369.7,194110
1191,2020-12-18 09:47:00,369.71,369.92,369.69,369.89,190050
1192,2020-12-18 09:48:00,369.88,369.96,369.84,369.875,148763
1193,2020-12-18 09:49:00,369.87,369.87,369.7063,369.72,232248
1194,2020-12-18 09:50:00,369.735,369.78,369.645,369.645,208136
1195,2020-12-18 09:51:00,369.65,369.7,369.61,369.67,103594
1196,2020-12-18 09:52:00,369.67,369.7699,369.42,369.43,203251
1197,2020-12-18 09:53:00,369.43,369.47,369.12,369.2,471023
1198,2020-12-18 09:54:00,369.18,369.29,369.04,369.2899,189833
1199,2020-12-18 09:55:00,369.27,369.5,369.26,369.5,184074
1200,2020-12-18 09:56:00,369.49,369.53,369.46,369.51,97095
1201,2020-12-18 09:57:00,369.5,369.7211,369.46,369.7019,152914
1202,2020-12-18 09:58:00,369.7,369.7,369.5,369.57,98353
1203,2020-12-18 09:59:00,369.57,369.68,369.54,369.62,122175
1204,2020-12-18 10:00:00,369.64,369.64,369.34,369.3401,173390
1205,2020-12-18 10:01:00,369.35,369.36,369.19,369.3589,154881
1206,2020-12-18 10:02:00,369.36,369.52,369.36,369.42,173465
1207,2020-12-18 10:03:00,369.42,369.42,369.1718,369.21,152955
1208,2020-12-18 10:04:00,369.19,369.24,368.67,368.92,317248
1209,2020-12-18 10:05:00,368.93,369.02,368.85,368.93,235455
1210,2020-12-18 10:06:00,368.915,369.01,368.83,368.92,185947
1211,2020-12-18 10:07:00,368.92,369.15,368.91,369.12,186344
1212,2020-12-18 10:08:00,369.14,369.35,369.09,369.3,200932
1213,2020-12-18 10:09:00,369.3,369.47,369.27,369.44,140615
1214,2020-12-18 10:10:00,369.43,369.49,369.22,369.4699,161632
1215,2020-12-18 10:11:00,369.455,369.53,369.41,369.42,109092
1216,2020-12-18 10:12:00,369.4,369.44,369.305,369.33,102474
1217,2020-12-18 10:13:00,369.33,369.4086,369.075,369.12,166504
1218,2020-12-18 10:14:00,369.11,369.4699,369.11,369.37,95463
1219,2020-12-18 10:15:00,369.375,369.43,369.26,369.285,92608
1220,2020-12-18 10:16:00,369.29,369.33,368.9899,369.12,227655
1221,2020-12-18 10:17:00,369.13,369.28,369.09,369.189,135430
1222,2020-12-18 10:18:00,369.18,369.33,369.14,369.31,95158
1223,2020-12-18 10:19:00,369.32,369.73,369.28,369.3319,103077
1224,2020-12-18 10:20:00,369.33,369.39,369.26,369.35,62795
1225,2020-12-18 10:21:00,369.35,369.35,369.2,369.2084,81221
1226,2020-12-18 10:22:00,369.21,369.24,369.05,369.06,81112
1227,2020-12-18 10:23:00,369.07,369.19,368.77,368.9,166411
1228,2020-12-18 10:24:00,368.91,369.09,368.89,369.03,103883
1229,2020-12-18 10:25:00,369.03,369.23,369.01,369.18,94421
1230,2020-12-18 10:26:00,369.18,369.25,368.75,368.755,108454
1231,2020-12-18 10:27:00,368.75,368.77,368.55,368.72,207807
1232,2020-12-18 10:28:00,368.73,368.79,368.66,368.75,139487
1233,2020-12-18 10:29:00,368.76,368.88,368.75,368.81,69965
1234,2020-12-18 10:30:00,368.8101,368.88,368.71,368.77,53662
1235,2020-12-18 10:31:00,368.78,368.93,368.775,368.8909,79730
1236,2020-12-18 10:32:00,368.9,368.9699,368.85,368.94,118743
1237,2020-12-18 10:33:00,368.94,369.01,368.89,368.9,105449
1238,2020-12-18 10:34:00,368.9,368.9,368.66,368.71,97359
1239,2020-12-18 10:35:00,368.705,368.8099,368.56,368.63,105975
1240,2020-12-18 10:36:00,368.635,368.83,368.6201,368.81,113731
1241,2020-12-18 10:37:00,368.82,368.95,368.68,368.69,88013
1242,2020-12-18 10:38:00,368.69,368.7,368.43,368.67,206188
1243,2020-12-18 10:39:00,368.66,368.8,368.65,368.7784,82370
1244,2020-12-18 10:40:00,368.77,368.92,368.7,368.87,94956
1245,2020-12-18 10:41:00,368.86,368.98,368.82,368.87,84275
1246,2020-12-18 10:42:00,368.8601,368.865,368.75,368.8289,56711
1247,2020-12-18 10:43:00,368.83,368.96,368.825,368.9,70142
1248,2020-12-18 10:44:00,368.885,369.055,368.885,368.93,154146
1249,2020-12-18 10:45:00,368.93,368.9898,368.84,368.97,88356
1250,2020-12-18 10:46:00,368.96,368.97,368.8,368.8,53691
1251,2020-12-18 10:47:00,368.79,368.83,368.69,368.77,58041
1252,2020-12-18 10:48:00,368.76,368.81,368.7,368.74,45039
1253,2020-12-18 10:49:00,368.74,368.75,368.5367,368.69,138140
1254,2020-12-18 10:50:00,368.69,368.72,368.55,368.6298,134240
