Date,Open,High,Low,Close,Volume
2019-10-29 15:00:00,8.4246301651001,10.1133737564087,8.4246301651001,8.9207592010498,4059400321
2019-10-30 15:00:00,8.39600849151611,8.39600849151611,8.0334529876709,8.0334529876709,2320616294
2019-10-31 15:00:00,7.48962068557739,8.08115768432617,7.30834293365478,7.72814416885376,2286077392
2019-11-01 15:00:00,7.50870227813721,7.69952058792114,7.44191646575928,7.51824378967285,1336825882
2019-11-04 15:00:00,7.4514570236206,7.55640745162964,7.30834293365478,7.33696603775024,1266693767
2019-11-05 15:00:00,7.33696603775024,7.4228343963623,7.16522979736328,7.32742500305176,1184345773
2019-11-06 15:00:00,7.27972078323364,7.27972078323364,7.10798358917236,7.12706565856934,934589619
2019-11-07 15:00:00,7.11752510070801,7.25109767913818,7.11752510070801,7.1556887626648,634838541
2019-11-08 15:00:00,7.2129340171814,7.2129340171814,7.08890199661255,7.09844303131104,573972846
2019-11-11 15:00:00,7.06027936935425,7.06027936935425,6.85037899017334,6.85992002487183,700986893
2019-11-12 15:00:00,6.85037899017334,6.88854265213013,6.69772434234619,6.77405166625976,557485894
2019-11-13 15:00:00,6.74542903900146,6.75497007369995,6.61185598373413,6.61185598373413,556249904
2019-11-14 15:00:00,6.58323335647583,6.9362473487854,6.51644706726074,6.81221532821655,933603542
2019-11-15 15:00:00,6.72634744644165,6.81221532821655,6.61185598373413,6.6309380531311,529075401
2019-11-18 15:00:00,6.6023154258728,6.69772434234619,6.56415176391602,6.62139701843262,363056995
2019-11-19 15:00:00,6.62139701843262,6.73588800430298,6.6023154258728,6.70726585388184,425813619
2019-11-20 15:00:00,6.69772434234619,6.71680641174316,6.61185598373413,6.6309380531311,371981297
2019-11-21 15:00:00,6.6023154258728,6.64047908782959,6.58323335647583,6.6023154258728,265244733
2019-11-22 15:00:00,6.61185598373413,6.65001964569092,6.55461072921753,6.57369232177734,305350578
2019-11-25 15:00:00,6.58323335647583,6.69772434234619,6.56415176391602,6.6595606803894,406964233
2019-11-26 15:00:00,6.62139701843262,6.69772434234619,6.61185598373413,6.62139701843262,407453677
2019-11-27 15:00:00,6.59277439117432,6.59277439117432,6.44966077804565,6.45920133590698,535419253
2019-11-28 15:00:00,6.44966077804565,6.47828340530396,6.36379241943359,6.37333297729492,364736312
2019-11-29 15:00:00,6.36379241943359,6.41149663925171,6.32562875747681,6.34471082687378,255866984
2019-12-02 15:00:00,6.34471082687378,6.36379241943359,6.29700565338135,6.30654716491699,258548232
2019-12-03 15:00:00,6.28746509552002,6.28746509552002,6.23021984100342,6.27792406082153,230697680
2019-12-04 15:00:00,6.24930143356323,6.31608772277832,6.23021984100342,6.2683835029602,181464531
2019-12-05 15:00:00,6.27792406082153,6.36379241943359,6.25884199142456,6.33516931533814,296670173
2019-12-06 15:00:00,6.31608772277832,6.32562875747681,6.27792406082153,6.30654716491699,217770930
2019-12-09 15:00:00,6.31608772277832,6.34471082687378,6.29700565338135,6.33516931533814,241221190
2019-12-10 15:00:00,6.30654716491699,6.31608772277832,6.25884199142456,6.27792406082153,305170005
2019-12-11 15:00:00,6.25884199142456,6.30654716491699,6.24930143356323,6.27792406082153,237129090
2019-12-12 15:00:00,6.2683835029602,6.2683835029602,6.18251514434814,6.19205570220947,328011417
2019-12-13 15:00:00,6.21113777160644,6.27792406082153,6.19205570220947,6.2683835029602,414155025
2019-12-16 15:00:00,6.25884199142456,6.2683835029602,6.22067880630493,6.2683835029602,319083760
2019-12-17 15:00:00,6.27792406082153,6.74542903900146,6.25884199142456,6.6023154258728,1437600223
2019-12-18 15:00:00,6.53552865982056,6.61185598373413,6.46874284744263,6.51644706726074,791161760
2019-12-19 15:00:00,6.50690650939941,6.6595606803894,6.49736499786377,6.5450701713562,579540342
2019-12-20 15:00:00,6.53552865982056,6.70726585388184,6.51644706726074,6.6023154258728,743212796
2019-12-23 15:00:00,6.57369232177734,6.6023154258728,6.40195608139038,6.4210376739502,495364395
2019-12-24 15:00:00,6.44966077804565,6.46874284744263,6.37333297729492,6.43057870864868,270327101
2019-12-25 15:00:00,6.4210376739502,6.43057870864868,6.37333297729492,6.3924150466919,257601111
2019-12-26 15:00:00,6.3924150466919,6.4210376739502,6.36379241943359,6.4210376739502,255462864
2019-12-27 15:00:00,6.41149663925171,6.52598810195923,6.3924150466919,6.41149663925171,415148112
2019-12-30 15:00:00,6.35425138473511,6.40195608139038,6.25884199142456,6.40195608139038,389765020
2019-12-31 15:00:00,6.38287448883057,6.44011974334717,6.35425138473511,6.3924150466919,228308972
2020-01-02 15:00:00,6.49736499786377,6.5450701713562,6.44966077804565,6.45920133590698,519608791
2020-01-03 15:00:00,6.47828340530396,6.47828340530396,6.43057870864868,6.45920133590698,297443419
2020-01-06 15:00:00,6.44011974334717,6.48782444000244,6.40195608139038,6.44011974334717,326749047
2020-01-07 15:00:00,6.44966077804565,6.48782444000244,6.43057870864868,6.48782444000244,341134545
2020-01-08 15:00:00,6.46874284744263,6.46874284744263,6.37333297729492,6.38287448883057,364122847
2020-01-09 15:00:00,6.41149663925171,6.44011974334717,6.40195608139038,6.41149663925171,215216477
2020-01-10 15:00:00,6.43057870864868,6.44011974334717,6.38287448883057,6.41149663925171,168831418
2020-01-13 15:00:00,6.3924150466919,6.40195608139038,6.35425138473511,6.40195608139038,179832623
2020-01-14 15:00:00,6.40195608139038,6.41149663925171,6.38287448883057,6.38287448883057,160677776
2020-01-15 15:00:00,6.38287448883057,6.38287448883057,6.33516931533814,6.33516931533814,172642834
2020-01-16 15:00:00,6.35425138473511,6.35425138473511,6.29700565338135,6.29700565338135,160226870
2020-01-17 15:00:00,6.29700565338135,6.32562875747681,6.29700565338135,6.29700565338135,118202341
2020-01-20 15:00:00,6.29700565338135,6.31608772277832,6.27792406082153,6.31608772277832,137543797
2020-01-21 15:00:00,6.32562875747681,6.32562875747681,6.24930143356323,6.24930143356323,176235026
2020-01-22 15:00:00,6.24930143356323,6.25884199142456,6.21113777160644,6.23021984100342,168290099
2020-01-23 15:00:00,6.22067880630493,6.23021984100342,6.03940105438232,6.09664630889893,285122377
2020-02-03 15:00:00,5.48602771759033,5.52419137954712,5.48602771759033,5.48602771759033,268612320
2020-02-04 15:00:00,5.33337354660034,5.54327344894409,5.33337354660034,5.44786405563354,274029620
2020-02-05 15:00:00,5.43832302093506,5.55281448364258,5.40970087051392,5.48602771759033,287029249
2020-02-06 15:00:00,5.48602771759033,5.57189655303955,5.44786405563354,5.52419137954712,292072223
2020-02-07 15:00:00,5.5051097869873,5.5051097869873,5.44786405563354,5.49556922912598,218100591
2020-02-10 15:00:00,5.46694612503052,5.52419137954712,5.43832302093506,5.51465082168579,196809450
2020-02-11 15:00:00,5.52419137954712,5.64822340011597,5.5051097869873,5.58143711090088,304820437
2020-02-12 15:00:00,5.55281448364258,5.60051870346069,5.53373289108276,5.60051870346069,196059746
2020-02-13 15:00:00,5.58143711090088,5.60051870346069,5.5051097869873,5.5051097869873,208902228
2020-02-14 15:00:00,5.48602771759033,5.55281448364258,5.48602771759033,5.53373289108276,153275933
2020-02-17 15:00:00,5.53373289108276,5.70546913146973,5.52419137954712,5.69592809677124,401712899
2020-02-18 15:00:00,5.65776443481445,5.68638706207275,5.62914180755615,5.65776443481445,262387253
2020-02-19 15:00:00,5.64822340011597,5.69592809677124,5.62914180755615,5.63868236541748,222794958
2020-02-20 15:00:00,5.66730546951294,5.81996011734009,5.63868236541748,5.80087804794312,459717561
2020-02-21 15:00:00,5.753173828125,5.81996011734009,5.74363279342651,5.77225542068482,317394574
2020-02-24 15:00:00,5.753173828125,5.76271438598633,5.69592809677124,5.70546913146973,250149645
2020-02-25 15:00:00,5.62914180755615,5.62914180755615,5.5051097869873,5.59097814559936,332851339
2020-02-26 15:00:00,5.53373289108276,5.73409223556518,5.49556922912598,5.63868236541748,354230119
2020-02-27 15:00:00,5.65776443481445,5.71500968933106,5.61960077285767,5.68638706207275,260972510
2020-02-28 15:00:00,5.60051870346069,5.62914180755615,5.47648668289185,5.47648668289185,327142262
2020-03-02 15:00:00,5.49556922912598,5.60051870346069,5.48602771759033,5.59097814559936,242493530
2020-03-03 15:00:00,5.61960077285767,5.64822340011597,5.58143711090088,5.61005973815918,237301914
2020-03-04 15:00:00,5.57189655303955,5.61005973815918,5.55281448364258,5.61005973815918,170073889
2020-03-05 15:00:00,5.63868236541748,5.87720537185669,5.61960077285767,5.84858274459839,799500914
2020-03-06 15:00:00,5.76271438598633,5.79133749008179,5.72455072402954,5.73409223556518,392612912
2020-03-09 15:00:00,5.65776443481445,5.66730546951294,5.56235504150391,5.57189655303955,294122353
2020-03-10 15:00:00,5.5051097869873,5.61005973815918,5.49556922912598,5.60051870346069,270879498
2020-03-11 15:00:00,5.60051870346069,5.63868236541748,5.56235504150391,5.56235504150391,181957781
2020-03-12 15:00:00,5.55281448364258,5.62914180755615,5.51465082168579,5.53373289108276,207296655
2020-03-13 15:00:00,5.36199569702148,5.54327344894409,5.30475044250488,5.54327344894409,263231569
2020-03-16 15:00:00,5.54327344894409,5.54327344894409,5.39061880111694,5.39061880111694,218431971
2020-03-17 15:00:00,5.40015935897827,5.43832302093506,5.28566837310791,5.34291410446167,169382232
2020-03-18 15:00:00,5.37153720855713,5.39061880111694,5.24750518798828,5.25704622268677,152820214
2020-03-19 15:00:00,5.24750518798828,5.25704622268677,5.10439109802246,5.16163635253906,181264768
2020-03-20 15:00:00,5.19025945663452,5.20934152603149,5.15209579467773,5.19025945663452,114235724
2020-03-23 15:00:00,5.11393213272095,5.11393213272095,5.00898218154907,5.01852321624756,127052162
2020-03-24 15:00:00,5.07576847076416,5.10439109802246,5.02806377410889,5.07576847076416,88650349
2020-03-25 15:00:00,5.15209579467773,5.19025945663452,5.12347269058228,5.18071842193604,147656317
2020-03-26 15:00:00,5.15209579467773,5.21888208389282,5.13301420211792,5.16163635253906,128997735
2020-03-27 15:00:00,5.19025945663452,5.21888208389282,5.14255475997925,5.14255475997925,121873505
2020-03-30 15:00:00,5.08530950546265,5.08530950546265,5.02806377410889,5.05668687820435,106167125
2020-03-31 15:00:00,5.08530950546265,5.09485054016113,5.03760480880737,5.04714584350586,66378042
2020-04-01 15:00:00,5.05668687820435,5.10439109802246,5.03760480880737,5.03760480880737,79057850
2020-04-02 15:00:00,5.01852321624756,5.08530950546265,5.00898218154907,5.08530950546265,71676279
2020-04-03 15:00:00,5.07576847076416,5.09485054016113,5.04714584350586,5.05668687820435,65745365
2020-04-07 15:00:00,5.13301420211792,5.14255475997925,5.09485054016113,5.11393213272095,98229462
2020-04-08 15:00:00,5.08530950546265,5.11393213272095,5.08530950546265,5.09485054016113,53963630
2020-04-09 15:00:00,5.12347269058228,5.12347269058228,5.10439109802246,5.11393213272095,57992533
2020-04-10 15:00:00,5.11393213272095,5.11393213272095,5.04714584350586,5.05668687820435,83259057
2020-04-13 15:00:00,5.03760480880737,5.04714584350586,5.01852321624756,5.01852321624756,54171844
2020-04-14 15:00:00,5.01852321624756,5.05668687820435,5.01852321624756,5.04714584350586,48392879
2020-04-15 15:00:00,5.04714584350586,5.06622743606567,5.02806377410889,5.02806377410889,53872919
2020-04-16 15:00:00,5.01852321624756,5.04714584350586,5.00898218154907,5.03760480880737,56733163
2020-04-17 15:00:00,5.04714584350586,5.05668687820435,5.02806377410889,5.03760480880737,59468552
2020-04-20 15:00:00,5.03760480880737,5.04714584350586,5.01852321624756,5.03760480880737,41532302
2020-04-21 15:00:00,5.02806377410889,5.02806377410889,4.98035907745361,4.9899001121521,82288866
2020-04-22 15:00:00,4.98035907745361,4.9899001121521,4.96127700805664,4.98035907745361,54268019
2020-04-23 15:00:00,4.98035907745361,4.9899001121521,4.97081851959228,4.98035907745361,47618500
2020-04-24 15:00:00,4.96127700805664,4.98035907745361,4.90403175354004,4.90403175354004,80555276
2020-04-27 15:00:00,4.89449119567871,5.04714584350586,4.89449119567871,4.9899001121521,150645009
2020-04-28 15:00:00,4.97081851959228,4.9899001121521,4.83724546432495,4.89449119567871,101539030
2020-04-29 15:00:00,4.88495016098022,4.96127700805664,4.87540912628174,4.92311382293701,77926459
2020-04-30 15:00:00,4.75137710571289,4.79908180236816,4.67504978179932,4.78954076766968,682889816
2020-05-06 15:00:00,4.7418360710144,4.76091814041138,4.7132134437561,4.76091814041138,238092495
2020-05-07 15:00:00,4.75137710571289,4.75137710571289,4.72275447845459,4.73229551315308,131296840
2020-05-08 15:00:00,4.7418360710144,4.76091814041138,4.72275447845459,4.7418360710144,162045680
2020-05-11 15:00:00,4.7418360710144,4.76091814041138,4.73229551315308,4.7418360710144,120217831
2020-05-12 15:00:00,4.73229551315308,4.7418360710144,4.70367240905762,4.7132134437561,125054914
2020-05-13 15:00:00,4.69413185119629,4.7132134437561,4.6845908164978,4.70367240905762,99711909
2020-05-14 15:00:00,4.69413185119629,4.7132134437561,4.67504978179932,4.69413185119629,109620513
2020-05-15 15:00:00,4.70367240905762,4.7132134437561,4.67504978179932,4.67504978179932,90973657
2020-05-18 15:00:00,4.69413185119629,4.69413185119629,4.6559681892395,4.67504978179932,93449775
2020-05-19 15:00:00,4.69413185119629,4.70367240905762,4.67504978179932,4.6845908164978,83965436
2020-05-20 15:00:00,4.67504978179932,4.75137710571289,4.66550874710083,4.70367240905762,216752922
2020-05-21 15:00:00,4.69413185119629,4.7132134437561,4.66550874710083,4.66550874710083,102522007
2020-05-22 15:00:00,4.66550874710083,4.66550874710083,4.58918142318726,4.58918142318726,139951436
2020-05-25 15:00:00,4.60826349258423,4.6559681892395,4.59872245788574,4.60826349258423,108551422
2020-05-26 15:00:00,4.59872245788574,4.63688611984253,4.59872245788574,4.62734508514404,81845831
2020-05-27 15:00:00,4.62734508514404,4.6559681892395,4.60826349258423,4.63688611984253,92758595
2020-05-28 15:00:00,4.63688611984253,4.69413185119629,4.62734508514404,4.64642715454102,119546499
2020-05-29 15:00:00,4.62734508514404,4.63688611984253,4.60826349258423,4.61780452728272,96768908
2020-06-01 15:00:00,4.63688611984253,4.6845908164978,4.61780452728272,4.67504978179932,135039814
2020-06-02 15:00:00,4.67504978179932,4.73229551315308,4.66550874710083,4.73229551315308,202329736
2020-06-03 15:00:00,4.72275447845459,4.78000020980835,4.70367240905762,4.7132134437561,164585588
2020-06-04 15:00:00,4.72275447845459,4.73229551315308,4.6845908164978,4.6845908164978,102598710
2020-06-05 15:00:00,4.69413185119629,4.7132134437561,4.67504978179932,4.70367240905762,77107447
2020-06-08 15:00:00,4.70367240905762,4.73229551315308,4.70367240905762,4.72275447845459,94208437
2020-06-09 15:00:00,4.72275447845459,4.7418360710144,4.7132134437561,4.72275447845459,77383403
2020-06-10 15:00:00,4.72275447845459,4.72275447845459,4.69413185119629,4.70367240905762,80669428
2020-06-11 15:00:00,4.72275447845459,4.75137710571289,4.70367240905762,4.73229551315308,179211762
2020-06-12 15:00:00,4.69413185119629,4.7418360710144,4.67504978179932,4.6845908164978,178743165
2020-06-15 15:00:00,4.70367240905762,4.7418360710144,4.6845908164978,4.7132134437561,114689957
2020-06-16 15:00:00,4.73229551315308,4.7418360710144,4.70367240905762,4.7418360710144,91245129
2020-06-17 15:00:00,4.7418360710144,4.77045917510986,4.73229551315308,4.77045917510986,121430348
2020-06-18 15:00:00,4.77045917510986,4.78954076766968,4.7418360710144,4.78000020980835,161660437
2020-06-19 15:00:00,4.80000019073486,4.80000019073486,4.73999977111816,4.73999977111816,220829811
2020-06-22 15:00:00,4.75,4.76999998092651,4.71999979019165,4.73000001907349,146421030
2020-06-23 15:00:00,4.73000001907349,4.73000001907349,4.67999982833862,4.69000005722046,99974108
2020-06-24 15:00:00,4.69999980926514,4.78999996185303,4.67999982833862,4.73999977111816,136540853
2020-06-29 15:00:00,4.75,4.76000022888184,4.69000005722046,4.69999980926514,95327177
2020-06-30 15:00:00,4.69999980926514,4.73999977111816,4.69000005722046,4.71999979019165,88925761
2020-07-01 15:00:00,4.71999979019165,4.76999998092651,4.69000005722046,4.76000022888184,163310116
2020-07-02 15:00:00,4.76000022888184,4.94000005722046,4.75,4.94000005722046,445781574
2020-07-03 15:00:00,4.94999980926514,5.28999996185303,4.92999982833862,5.19000005722046,817401435
2020-07-06 15:00:00,5.30000019073486,5.71000003814697,5.30000019073486,5.71000003814697,1345110540
2020-07-07 15:00:00,6.28000020980835,6.28000020980835,5.96999979019165,5.98000001907349,2589682228
2020-07-08 15:00:00,5.71999979019165,6.11999988555908,5.6100001335144,5.98000001907349,1797593800
