Date,Open,High,Low,Close,Volume
2020-07-09 15:00:00,5.82999992370606,5.96999979019165,5.75,5.84999990463257,1246966813
2020-07-10 15:00:00,5.76000022888184,5.78000020980835,5.53000020980835,5.55999994277954,880319408
2020-07-13 15:00:00,5.48999977111816,5.71000003814697,5.46000003814697,5.6399998664856,589179313
2020-07-14 15:00:00,5.61999988555908,5.6399998664856,5.5,5.55000019073486,430760990
2020-07-15 15:00:00,5.55999994277954,5.59999990463257,5.40000009536743,5.42000007629394,390929289
2020-07-16 15:00:00,5.40000009536743,5.57000017166138,5.36999988555908,5.36999988555908,473236597
2020-07-17 15:00:00,5.38000011444092,5.44999980926514,5.25,5.28999996185303,306479042
2020-07-20 15:00:00,5.34000015258789,5.46000003814697,5.28999996185303,5.44000005722046,321410629
2020-07-21 15:00:00,5.42999982833862,5.46000003814697,5.3600001335144,5.38000011444092,208745107
2020-07-22 15:00:00,5.36999988555908,5.46999979019165,5.34000015258789,5.38000011444092,270127340
2020-07-23 15:00:00,5.34999990463257,5.34999990463257,5.21000003814697,5.26000022888184,263988476
2020-07-24 15:00:00,5.26000022888184,5.28999996185303,5.1100001335144,5.1100001335144,281719996
2020-07-27 15:00:00,5.1100001335144,5.15000009536743,5.05999994277954,5.09999990463257,113996849
2020-07-28 15:00:00,5.1100001335144,5.1399998664856,5.09000015258789,5.11999988555908,93843641
2020-07-29 15:00:00,5.09999990463257,5.19999980926514,5.09000015258789,5.19999980926514,170719515
2020-07-30 15:00:00,5.17999982833862,5.19999980926514,5.13000011444092,5.15000009536743,157100671
2020-07-31 15:00:00,5.13000011444092,5.19999980926514,5.11999988555908,5.15000009536743,142827024
2020-08-03 15:00:00,5.17999982833862,5.26000022888184,5.15000009536743,5.26000022888184,277216353
2020-08-04 15:00:00,5.28000020980835,5.44000005722046,5.21999979019165,5.34000015258789,437510900
2020-08-05 15:00:00,5.28999996185303,5.28999996185303,5.21000003814697,5.25,220489374
2020-08-06 15:00:00,5.25,5.28000020980835,5.19999980926514,5.25,146723495
2020-08-07 15:00:00,5.23000001907349,5.32000017166138,5.21000003814697,5.25,205343220
2020-08-10 15:00:00,5.23999977111816,5.30000019073486,5.19999980926514,5.26999998092651,161078305
2020-08-11 15:00:00,5.26000022888184,5.40000009536743,5.25,5.26999998092651,317081873
2020-08-12 15:00:00,5.21999979019165,5.30000019073486,5.19999980926514,5.25,188144748
2020-08-13 15:00:00,5.25,5.26999998092651,5.23000001907349,5.23999977111816,106954175
2020-08-14 15:00:00,5.23000001907349,5.32999992370606,5.21000003814697,5.30999994277954,209282026
2020-08-17 15:00:00,5.32999992370606,5.59000015258789,5.32999992370606,5.51999998092651,627526355
2020-08-18 15:00:00,5.48999977111816,5.48999977111816,5.3899998664856,5.42999982833862,337782466
2020-08-19 15:00:00,5.40000009536743,5.42999982833862,5.3600001335144,5.3600001335144,178051523
2020-08-20 15:00:00,5.34000015258789,5.36999988555908,5.30000019073486,5.30000019073486,133022101
2020-08-21 15:00:00,5.34999990463257,5.3600001335144,5.28000020980835,5.32000017166138,117089980
2020-08-24 15:00:00,5.30000019073486,5.32000017166138,5.26999998092651,5.28999996185303,87444583
2020-08-25 15:00:00,5.30000019073486,5.32999992370606,5.26000022888184,5.26999998092651,89329710
2020-08-26 15:00:00,5.26000022888184,5.28000020980835,5.17999982833862,5.19000005722046,118942032
2020-08-27 15:00:00,5.19000005722046,5.21999979019165,5.17000007629394,5.19999980926514,83194697
2020-08-28 15:00:00,5.21000003814697,5.26999998092651,5.19000005722046,5.26000022888184,121289550
2020-08-31 15:00:00,5.26999998092651,5.30000019073486,5.21000003814697,5.21999979019165,131156840
2020-09-01 15:00:00,5.19999980926514,5.23000001907349,5.17999982833862,5.21000003814697,94861950
2020-09-02 15:00:00,5.21000003814697,5.21000003814697,5.17000007629394,5.17000007629394,95333658
2020-09-03 15:00:00,5.17000007629394,5.19999980926514,5.15000009536743,5.15000009536743,83132609
2020-09-04 15:00:00,5.11999988555908,5.15999984741211,5.1100001335144,5.15000009536743,78193398
2020-09-07 15:00:00,5.1399998664856,5.17000007629394,5.09999990463257,5.1100001335144,87042221
2020-09-08 15:00:00,5.1100001335144,5.17999982833862,5.1100001335144,5.17000007629394,90201450
2020-09-09 15:00:00,5.1399998664856,5.15999984741211,5.11999988555908,5.13000011444092,87860782
2020-09-10 15:00:00,5.15999984741211,5.15999984741211,5.05999994277954,5.07000017166138,96375360
2020-09-11 15:00:00,5.05999994277954,5.07000017166138,5.03000020980835,5.05000019073486,68229573
2020-09-14 15:00:00,5.05999994277954,5.09999990463257,5.03999996185303,5.07000017166138,67006885
2020-09-15 15:00:00,5.07000017166138,5.07999992370606,5.05000019073486,5.05999994277954,45045921
2020-09-16 15:00:00,5.05999994277954,5.09000015258789,5.05000019073486,5.05999994277954,44274686
2020-09-17 15:00:00,5.05000019073486,5.05999994277954,5.03000020980835,5.03999996185303,50017793
2020-09-18 15:00:00,5.03999996185303,5.15000009536743,5.03000020980835,5.15000009536743,135338733
2020-09-21 15:00:00,5.15999984741211,5.17000007629394,5.09999990463257,5.09999990463257,71215691
2020-09-22 15:00:00,5.07999992370606,5.23000001907349,5.05999994277954,5.09999990463257,98780698
2020-09-23 15:00:00,5.1100001335144,5.1100001335144,5.07999992370606,5.09000015258789,38418433
2020-09-24 15:00:00,5.07999992370606,5.09000015258789,5.01999998092651,5.03000020980835,63226540
2020-09-25 15:00:00,5.03000020980835,5.05000019073486,5.01000022888184,5.01999998092651,40838063
2020-09-28 15:00:00,5.01999998092651,5.03999996185303,5.0,5.01000022888184,37235104
2020-09-29 15:00:00,5.01999998092651,5.03000020980835,5.0,5.0,36330271
2020-09-30 15:00:00,5.0,5.03000020980835,4.98000001907349,4.98999977111816,44230595
2020-10-09 15:00:00,5.0,5.03999996185303,5.0,5.03000020980835,69641535
2020-10-12 15:00:00,5.03000020980835,5.15000009536743,5.01000022888184,5.11999988555908,130031246
2020-10-13 15:00:00,5.09999990463257,5.1100001335144,5.07000017166138,5.07999992370606,49437559
2020-10-14 15:00:00,5.09000015258789,5.09999990463257,5.01999998092651,5.03999996185303,58099320
2020-10-15 15:00:00,5.05000019073486,5.11999988555908,5.03000020980835,5.05000019073486,79762659
2020-10-16 15:00:00,5.05999994277954,5.13000011444092,5.03000020980835,5.1100001335144,153036072
2020-10-19 15:00:00,5.13000011444092,5.19000005722046,5.07000017166138,5.07999992370606,136985180
2020-10-20 15:00:00,5.05999994277954,5.07000017166138,5.01999998092651,5.05000019073486,85103625
2020-10-21 15:00:00,5.03999996185303,5.09000015258789,5.01999998092651,5.09000015258789,88404624
2020-10-22 15:00:00,5.07000017166138,5.07999992370606,5.03000020980835,5.03999996185303,75363592
2020-10-23 15:00:00,5.03999996185303,5.09999990463257,5.03000020980835,5.05999994277954,108124617
2020-10-26 15:00:00,5.05000019073486,5.05000019073486,4.98000001907349,4.98000001907349,104402119
2020-10-27 15:00:00,4.98000001907349,4.98000001907349,4.90999984741211,4.92000007629394,79701713
2020-10-28 15:00:00,4.94000005722046,4.94000005722046,4.78000020980835,4.80000019073486,146061526
2020-10-29 15:00:00,4.76000022888184,4.78000020980835,4.71999979019165,4.75,88982782
2020-10-30 15:00:00,4.51000022888184,4.55999994277954,4.42999982833862,4.46999979019165,739564040
2020-11-02 15:00:00,4.44000005722046,4.46000003814697,4.38000011444092,4.40000009536743,291674752
2020-11-03 15:00:00,4.40000009536743,4.46000003814697,4.3899998664856,4.44000005722046,177273320
2020-11-04 15:00:00,4.46000003814697,4.48000001907349,4.42000007629394,4.44000005722046,162728036
2020-11-05 15:00:00,4.44999980926514,4.46999979019165,4.42999982833862,4.46000003814697,150917855
2020-11-06 15:00:00,4.46000003814697,4.46000003814697,4.42999982833862,4.44999980926514,130816487
2020-11-09 15:00:00,4.44999980926514,4.5,4.44999980926514,4.48000001907349,291472862
2020-11-10 15:00:00,4.48999977111816,4.53000020980835,4.44999980926514,4.46000003814697,255342765
2020-11-11 15:00:00,4.44999980926514,4.48000001907349,4.42999982833862,4.46000003814697,237066062
2020-11-12 15:00:00,4.44999980926514,4.46000003814697,4.42999982833862,4.44000005722046,143700968
2020-11-13 15:00:00,4.42999982833862,4.44000005722046,4.40000009536743,4.42000007629394,138486840
2020-11-16 15:00:00,4.42999982833862,4.46000003814697,4.42000007629394,4.44999980926514,130619948
2020-11-17 15:00:00,4.44999980926514,4.48000001907349,4.44000005722046,4.46999979019165,171720546
2020-11-18 15:00:00,4.46999979019165,4.53000020980835,4.46000003814697,4.51000022888184,245552039
2020-11-19 15:00:00,4.5,4.51999998092651,4.48999977111816,4.5,178069173
2020-11-20 15:00:00,4.48999977111816,4.51000022888184,4.48000001907349,4.5,133448004
2020-11-23 15:00:00,4.48999977111816,4.57000017166138,4.48999977111816,4.55000019073486,252056078
2020-11-24 15:00:00,4.53999996185303,4.57000017166138,4.51999998092651,4.53000020980835,163739479
2020-11-25 15:00:00,4.55000019073486,4.57999992370606,4.5,4.51000022888184,214558614
2020-11-26 15:00:00,4.5,4.53000020980835,4.48999977111816,4.51999998092651,139644749
2020-11-27 15:00:00,4.51999998092651,4.6100001335144,4.51000022888184,4.6100001335144,346593716
2020-11-30 15:00:00,4.6399998664856,4.80999994277954,4.6100001335144,4.6100001335144,623885277
2020-12-01 15:00:00,4.6100001335144,4.82000017166138,4.59000015258789,4.78999996185303,628148306
2020-12-02 15:00:00,4.76999998092651,4.78000020980835,4.71000003814697,4.73999977111816,399448879
2020-12-03 15:00:00,4.73000001907349,4.86999988555908,4.69999980926514,4.82000017166138,568819755
2020-12-04 15:00:00,4.76999998092651,4.76999998092651,4.69000005722046,4.71000003814697,370847881
2020-12-07 15:00:00,4.69999980926514,4.71999979019165,4.63000011444092,4.6399998664856,212967349
2020-12-08 15:00:00,4.6399998664856,4.67000007629394,4.59000015258789,4.61999988555908,141026711
2020-12-09 15:00:00,4.6100001335144,4.69999980926514,4.6100001335144,4.61999988555908,230571559
2020-12-10 15:00:00,4.59000015258789,4.61999988555908,4.55999994277954,4.59999990463257,164670529
2020-12-11 15:00:00,4.59999990463257,4.63000011444092,4.55999994277954,4.57000017166138,155700296
2020-12-14 15:00:00,4.57999992370606,4.59000015258789,4.53999996185303,4.55000019073486,119271066
2020-12-15 15:00:00,4.53999996185303,4.53999996185303,4.48000001907349,4.5,115664623
2020-12-16 15:00:00,4.51000022888184,4.53999996185303,4.46999979019165,4.48000001907349,105325134
2020-12-17 15:00:00,4.48000001907349,4.53000020980835,4.44000005722046,4.51999998092651,162318881
2020-12-18 15:00:00,4.51000022888184,4.53000020980835,4.48000001907349,4.48999977111816,102932684
2020-12-21 15:00:00,4.48999977111816,4.51999998092651,4.46999979019165,4.5,92663190
2020-12-22 15:00:00,4.48999977111816,4.5,4.40999984741211,4.42000007629394,148952288
2020-12-23 15:00:00,4.42000007629394,4.44999980926514,4.40999984741211,4.44000005722046,88930202
2020-12-24 15:00:00,4.42999982833862,4.46999979019165,4.40999984741211,4.40999984741211,95734205
2020-12-25 15:00:00,4.40999984741211,4.44000005722046,4.40000009536743,4.42000007629394,101063413
2020-12-28 15:00:00,4.42000007629394,4.44999980926514,4.3899998664856,4.42000007629394,106086864
2020-12-29 15:00:00,4.42000007629394,4.46000003814697,4.40999984741211,4.42999982833862,134490694
2020-12-30 15:00:00,4.42000007629394,4.44999980926514,4.40999984741211,4.44999980926514,112040625
2020-12-31 15:00:00,4.44000005722046,4.55000019073486,4.42999982833862,4.5,216125896
2021-01-04 15:00:00,4.48999977111816,4.48999977111816,4.42000007629394,4.44000005722046,251881884
2021-01-05 15:00:00,4.42999982833862,4.44000005722046,4.36999988555908,4.42000007629394,265717296
2021-01-06 15:00:00,4.40000009536743,4.40999984741211,4.38000011444092,4.40000009536743,247874438
2021-01-07 15:00:00,4.40000009536743,4.40000009536743,4.28999996185303,4.30999994277954,322600805
2021-01-08 15:00:00,4.30000019073486,4.34999990463257,4.25,4.32999992370606,155169899
2021-01-11 15:00:00,4.32999992370606,4.34999990463257,4.26000022888184,4.26999998092651,153473953
2021-01-12 15:00:00,4.26000022888184,4.32999992370606,4.26000022888184,4.32000017166138,138909043
2021-01-13 15:00:00,4.32000017166138,4.32999992370606,4.26000022888184,4.30999994277954,126967274
2021-01-14 15:00:00,4.28999996185303,4.38000011444092,4.28999996185303,4.34000015258789,135689641
2021-01-15 15:00:00,4.3600001335144,4.46000003814697,4.34999990463257,4.40000009536743,351355466
2021-01-18 15:00:00,4.3899998664856,4.42000007629394,4.36999988555908,4.40000009536743,180705429
2021-01-19 15:00:00,4.3899998664856,4.46000003814697,4.36999988555908,4.44000005722046,211825785
2021-01-20 15:00:00,4.42999982833862,4.44999980926514,4.38000011444092,4.3899998664856,138801836
2021-01-21 15:00:00,4.3899998664856,4.42999982833862,4.3899998664856,4.40000009536743,139520057
2021-01-22 15:00:00,4.40000009536743,4.40000009536743,4.32000017166138,4.32999992370606,134402252
2021-01-25 15:00:00,4.32000017166138,4.32999992370606,4.28000020980835,4.28999996185303,105412237
2021-01-26 15:00:00,4.28999996185303,4.32999992370606,4.28000020980835,4.30000019073486,108292551
2021-01-27 15:00:00,4.28999996185303,4.36999988555908,4.28999996185303,4.30999994277954,121845089
2021-01-28 15:00:00,4.28999996185303,4.30000019073486,4.19000005722046,4.21000003814697,337418602
2021-01-29 15:00:00,4.21999979019165,4.21999979019165,4.13000011444092,4.15000009536743,258409212
2021-02-01 15:00:00,4.15000009536743,4.17000007629394,4.1100001335144,4.13000011444092,238873654
2021-02-02 15:00:00,4.11999988555908,4.15000009536743,4.09999990463257,4.09999990463257,209954937
2021-02-03 15:00:00,4.09999990463257,4.1100001335144,4.03999996185303,4.09000015258789,192374742
2021-02-04 15:00:00,4.07000017166138,4.15000009536743,4.03999996185303,4.09000015258789,255367422
2021-02-05 15:00:00,4.07000017166138,4.19000005722046,4.05000019073486,4.17999982833862,636100362
2021-02-08 15:00:00,4.15000009536743,4.15000009536743,4.05999994277954,4.09000015258789,364780069
2021-02-09 15:00:00,4.07999992370606,4.11999988555908,4.05999994277954,4.11999988555908,252588058
2021-02-10 15:00:00,4.09999990463257,4.15999984741211,4.07999992370606,4.13000011444092,248939365
2021-02-18 15:00:00,4.17000007629394,4.21999979019165,4.15000009536743,4.19000005722046,314925622
2021-02-19 15:00:00,4.17999982833862,4.26000022888184,4.17000007629394,4.25,302803021
2021-02-22 15:00:00,4.26000022888184,4.32999992370606,4.23999977111816,4.28000020980835,354856473
2021-02-23 15:00:00,4.26999998092651,4.32000017166138,4.25,4.26999998092651,291327120
2021-02-24 15:00:00,4.26000022888184,4.30000019073486,4.21000003814697,4.23000001907349,272271388
2021-02-25 15:00:00,4.26000022888184,4.32999992370606,4.23000001907349,4.30000019073486,353270608
2021-02-26 15:00:00,4.26000022888184,4.28999996185303,4.21999979019165,4.23000001907349,303420663
2021-03-01 15:00:00,4.25,4.26000022888184,4.21999979019165,4.23999977111816,171659937
2021-03-02 15:00:00,4.25,4.26999998092651,4.19999980926514,4.23000001907349,204390011
2021-03-03 15:00:00,4.21999979019165,4.30999994277954,4.21000003814697,4.28999996185303,324998052
2021-03-04 15:00:00,4.28000020980835,4.32000017166138,4.26000022888184,4.28999996185303,302154537
2021-03-05 15:00:00,4.28999996185303,4.32999992370606,4.26000022888184,4.32000017166138,280188294
2021-03-08 15:00:00,4.32999992370606,4.36999988555908,4.30999994277954,4.30999994277954,279702805
2021-03-09 15:00:00,4.32999992370606,4.32999992370606,4.23999977111816,4.26999998092651,235903429
2021-03-10 15:00:00,4.26999998092651,4.28999996185303,4.23999977111816,4.23999977111816,169045868
2021-03-11 15:00:00,4.26000022888184,4.30999994277954,4.21999979019165,4.30000019073486,243095346
2021-03-12 15:00:00,4.28999996185303,4.34999990463257,4.26999998092651,4.34000015258789,300471167
2021-03-15 15:00:00,4.34000015258789,4.40999984741211,4.32999992370606,4.38000011444092,314736665
2021-03-16 15:00:00,4.38000011444092,4.40999984741211,4.36999988555908,4.3899998664856,212190818
2021-03-17 15:00:00,4.38000011444092,4.40000009536743,4.34000015258789,4.3600001335144,180738804
2021-03-18 15:00:00,4.3600001335144,4.3899998664856,4.34999990463257,4.3600001335144,122488225
2021-03-19 15:00:00,4.34999990463257,4.3600001335144,4.30000019073486,4.32999992370606,173591254
2021-03-22 15:00:00,4.32000017166138,4.36999988555908,4.30999994277954,4.3600001335144,156250662
2021-03-23 15:00:00,4.36999988555908,4.36999988555908,4.32999992370606,4.34000015258789,119699501
2021-03-24 15:00:00,4.34000015258789,4.34999990463257,4.32000017166138,4.34000015258789,113159659
